Var2,Var3
09/01/2022 22:00:00,0.997
09/01/2022 22:15:00,0.833
09/01/2022 22:30:00,0.806
09/01/2022 22:45:00,0.806
09/01/2022 23:00:00,0.806
09/01/2022 23:15:00,0.888
09/01/2022 23:30:00,0.97
09/01/2022 23:45:00,1.025
10/01/2022 00:00:00,1.025
10/01/2022 00:15:00,0.997
10/01/2022 00:30:00,1.025
10/01/2022 00:45:00,0.997
10/01/2022 01:00:00,0.97
10/01/2022 01:15:00,0.888
10/01/2022 01:30:00,0.888
10/01/2022 01:45:00,0.943
10/01/2022 02:00:00,1.052
10/01/2022 02:15:00,1.079
10/01/2022 02:30:00,1.161
10/01/2022 02:45:00,0.915
10/01/2022 03:00:00,0.833
10/01/2022 03:15:00,0.668
10/01/2022 03:30:00,0.31
10/01/2022 03:45:00,-0.33
10/01/2022 04:00:00,-0.835
10/01/2022 04:15:00,-1.26
10/01/2022 04:30:00,-0.976
10/01/2022 04:45:00,-0.694
10/01/2022 05:00:00,-0.498
10/01/2022 05:15:00,-0.61
10/01/2022 05:30:00,-0.779
10/01/2022 05:45:00,-0.92
10/01/2022 06:00:00,-1.004
10/01/2022 06:15:00,-1.459
10/01/2022 06:30:00,-1.26
10/01/2022 06:45:00,-0.498
10/01/2022 07:00:00,-0.779
10/01/2022 07:15:00,-1.146
10/01/2022 07:30:00,-1.288
10/01/2022 07:45:00,-0.835
10/01/2022 08:00:00,-0.274
10/01/2022 08:15:00,0.088
10/01/2022 08:30:00,0.448
10/01/2022 08:45:00,1.134
10/01/2022 09:00:00,1.758
10/01/2022 09:15:00,2.803
10/01/2022 09:30:00,3.886
10/01/2022 09:45:00,4.849
10/01/2022 10:00:00,6.564
10/01/2022 10:15:00,8.298
10/01/2022 10:30:00,10.152
10/01/2022 10:45:00,10.397
10/01/2022 11:00:00,15.202
10/01/2022 11:15:00,18.298
10/01/2022 11:30:00,19.012
10/01/2022 11:45:00,17.18
10/01/2022 12:00:00,16.418
10/01/2022 12:15:00,15.393
10/01/2022 12:30:00,15.417
10/01/2022 12:45:00,16.918
10/01/2022 13:00:00,17.061
10/01/2022 13:15:00,16.347
10/01/2022 13:30:00,16.323
10/01/2022 13:45:00,16.132
10/01/2022 14:00:00,15.297
10/01/2022 14:15:00,13.789
10/01/2022 14:30:00,12.488
10/01/2022 14:45:00,12.488
10/01/2022 15:00:00,13.356
10/01/2022 15:15:00,13.163
10/01/2022 15:30:00,11.81
10/01/2022 15:45:00,10.739
10/01/2022 16:00:00,9.216
10/01/2022 16:15:00,7.648
10/01/2022 16:30:00,5.954
10/01/2022 16:45:00,4.512
10/01/2022 17:00:00,3.148
10/01/2022 17:15:00,2.028
10/01/2022 17:30:00,1.406
10/01/2022 17:45:00,1.134
10/01/2022 18:00:00,0.888
10/01/2022 18:15:00,0.668
10/01/2022 18:30:00,0.558
10/01/2022 18:45:00,0.116
10/01/2022 19:00:00,-0.302
10/01/2022 19:15:00,-0.75
10/01/2022 19:30:00,-0.807
10/01/2022 19:45:00,-1.203
10/01/2022 20:00:00,-1.688
10/01/2022 20:15:00,-1.889
10/01/2022 20:30:00,-2.004
10/01/2022 20:45:00,-2.148
10/01/2022 21:00:00,-2.148
10/01/2022 21:15:00,-2.467
10/01/2022 21:30:00,-2.554
10/01/2022 21:45:00,-2.496
10/01/2022 22:00:00,-2.293
10/01/2022 22:15:00,-2.293
10/01/2022 22:30:00,-2.264
10/01/2022 22:45:00,-2.7
10/01/2022 23:00:00,-2.759
10/01/2022 23:15:00,-2.583
10/01/2022 23:30:00,-2.613
10/01/2022 23:45:00,-2.729
11/01/2022 00:00:00,-2.934
11/01/2022 00:15:00,-2.934
11/01/2022 00:30:00,-3.17
11/01/2022 00:45:00,-2.846
11/01/2022 01:00:00,-2.759
11/01/2022 01:15:00,-3.406
11/01/2022 01:30:00,-3.229
11/01/2022 01:45:00,-3.317
11/01/2022 02:00:00,-3.111
11/01/2022 02:15:00,-3.347
11/01/2022 02:30:00,-3.644
11/01/2022 02:45:00,-3.229
11/01/2022 03:00:00,-3.258
11/01/2022 03:15:00,-3.436
11/01/2022 03:30:00,-3.584
11/01/2022 03:45:00,-3.644
11/01/2022 04:00:00,-3.495
11/01/2022 04:15:00,-3.229
11/01/2022 04:30:00,-3.347
11/01/2022 04:45:00,-3.465
11/01/2022 05:00:00,-3.703
11/01/2022 05:15:00,-3.377
11/01/2022 05:30:00,-3.17
11/01/2022 05:45:00,-3.14
11/01/2022 06:00:00,-3.584
11/01/2022 06:15:00,-3.081
11/01/2022 06:30:00,-3.584
11/01/2022 06:45:00,-3.614
11/01/2022 07:00:00,-3.644
11/01/2022 07:15:00,-3.733
11/01/2022 07:30:00,-3.614
11/01/2022 07:45:00,-3.942
11/01/2022 08:00:00,-3.853
11/01/2022 08:15:00,-3.584
11/01/2022 08:30:00,-2.876
11/01/2022 08:45:00,-2.004
11/01/2022 09:00:00,-0.75
11/01/2022 09:15:00,0.393
11/01/2022 09:30:00,1.758
11/01/2022 09:45:00,3.201
11/01/2022 10:00:00,4.849
11/01/2022 10:15:00,6.868
11/01/2022 10:30:00,11.251
11/01/2022 10:45:00,15.13
11/01/2022 11:00:00,18.607
11/01/2022 11:15:00,18.465
11/01/2022 11:30:00,19.797
11/01/2022 11:45:00,22.661
11/01/2022 12:00:00,24.803
11/01/2022 12:15:00,25.094
11/01/2022 12:30:00,26.432
11/01/2022 12:45:00,24.755
11/01/2022 13:00:00,23.934
11/01/2022 13:15:00,23.189
11/01/2022 13:30:00,22.039
11/01/2022 13:45:00,20.178
11/01/2022 14:00:00,18.798
11/01/2022 14:15:00,17.347
11/01/2022 14:30:00,15.393
11/01/2022 14:45:00,14.22
11/01/2022 15:00:00,13.043
11/01/2022 15:15:00,12.028
11/01/2022 15:30:00,11.689
11/01/2022 15:45:00,11.373
11/01/2022 16:00:00,10.397
11/01/2022 16:15:00,8.671
11/01/2022 16:30:00,6.31
11/01/2022 16:45:00,4.199
11/01/2022 17:00:00,2.43
11/01/2022 17:15:00,1.188
11/01/2022 17:30:00,0.31
11/01/2022 17:45:00,-0.358
11/01/2022 18:00:00,-0.75
11/01/2022 18:15:00,-0.92
11/01/2022 18:30:00,-0.891
11/01/2022 18:45:00,-1.459
11/01/2022 19:00:00,-1.86
11/01/2022 19:15:00,-2.119
11/01/2022 19:30:00,-2.264
11/01/2022 19:45:00,-2.496
11/01/2022 20:00:00,-2.525
11/01/2022 20:15:00,-2.496
11/01/2022 20:30:00,-2.642
11/01/2022 20:45:00,-2.409
11/01/2022 21:00:00,-2.148
11/01/2022 21:15:00,-2.235
11/01/2022 21:30:00,-2.351
11/01/2022 21:45:00,-2.177
11/01/2022 22:00:00,-2.7
11/01/2022 22:15:00,-3.199
11/01/2022 22:30:00,-3.229
11/01/2022 22:45:00,-3.436
11/01/2022 23:00:00,-2.934
11/01/2022 23:15:00,-3.288
11/01/2022 23:30:00,-2.993
11/01/2022 23:45:00,-3.052
12/01/2022 00:00:00,-3.406
12/01/2022 00:15:00,-3.614
12/01/2022 00:30:00,-3.406
12/01/2022 00:45:00,-3.465
12/01/2022 01:00:00,-2.759
12/01/2022 01:15:00,-3.17
12/01/2022 01:30:00,-3.17
12/01/2022 01:45:00,-3.703
12/01/2022 02:00:00,-3.465
12/01/2022 02:15:00,-3.673
12/01/2022 02:30:00,-3.554
12/01/2022 02:45:00,-3.258
12/01/2022 03:00:00,-3.495
12/01/2022 03:15:00,-3.317
12/01/2022 03:30:00,-3.111
12/01/2022 03:45:00,-3.554
12/01/2022 04:00:00,-2.934
12/01/2022 04:15:00,-3.14
12/01/2022 04:30:00,-3.644
12/01/2022 04:45:00,-3.703
12/01/2022 05:00:00,-3.763
12/01/2022 05:15:00,-3.823
12/01/2022 05:30:00,-4.002
12/01/2022 05:45:00,-3.614
12/01/2022 06:00:00,-3.644
12/01/2022 06:15:00,-3.882
12/01/2022 06:30:00,-4.032
12/01/2022 06:45:00,-4.394
12/01/2022 07:00:00,-3.882
12/01/2022 07:15:00,-4.152
12/01/2022 07:30:00,-4.303
12/01/2022 07:45:00,-4.363
12/01/2022 08:00:00,-3.584
12/01/2022 08:15:00,-3.495
12/01/2022 08:30:00,-3.288
12/01/2022 08:45:00,-2.177
12/01/2022 09:00:00,-1.231
12/01/2022 09:15:00,0.033
12/01/2022 09:30:00,1.785
12/01/2022 09:45:00,3.386
12/01/2022 10:00:00,5.004
12/01/2022 10:15:00,7.146
12/01/2022 10:30:00,11.689
12/01/2022 10:45:00,16.442
12/01/2022 11:00:00,19.178
12/01/2022 11:15:00,21.656
12/01/2022 11:30:00,23.477
12/01/2022 11:45:00,23.549
12/01/2022 12:00:00,23.285
12/01/2022 12:15:00,22.23
12/01/2022 12:30:00,20.321
12/01/2022 12:45:00,24.344
12/01/2022 13:00:00,21.752
12/01/2022 13:15:00,21.393
12/01/2022 13:30:00,20.678
12/01/2022 13:45:00,18.869
12/01/2022 14:00:00,18.607
12/01/2022 14:15:00,15.727
12/01/2022 14:30:00,14.795
12/01/2022 14:45:00,13.139
12/01/2022 15:00:00,12.125
12/01/2022 15:15:00,10.983
12/01/2022 15:30:00,10.029
12/01/2022 15:45:00,8.696
12/01/2022 16:00:00,8.746
12/01/2022 16:15:00,7.774
12/01/2022 16:30:00,5.519
12/01/2022 16:45:00,3.781
12/01/2022 17:00:00,2.082
12/01/2022 17:15:00,1.188
12/01/2022 17:30:00,0.503
12/01/2022 17:45:00,-0.023
12/01/2022 18:00:00,-0.218
12/01/2022 18:15:00,-0.358
12/01/2022 18:30:00,-0.638
12/01/2022 18:45:00,-1.288
12/01/2022 19:00:00,-1.831
12/01/2022 19:15:00,-2.235
12/01/2022 19:30:00,-2.235
12/01/2022 19:45:00,-2.293
12/01/2022 20:00:00,-2.642
12/01/2022 20:15:00,-2.554
12/01/2022 20:30:00,-2.38
12/01/2022 20:45:00,-2.322
12/01/2022 21:00:00,-2.004
12/01/2022 21:15:00,-2.177
12/01/2022 21:30:00,-2.467
12/01/2022 21:45:00,-2.7
12/01/2022 22:00:00,-2.934
12/01/2022 22:15:00,-3.288
12/01/2022 22:30:00,-3.347
12/01/2022 22:45:00,-3.733
12/01/2022 23:00:00,-4.152
12/01/2022 23:15:00,-4.032
12/01/2022 23:30:00,-4.122
12/01/2022 23:45:00,-4.213
13/01/2022 00:00:00,-3.942
13/01/2022 00:15:00,-4.062
13/01/2022 00:30:00,-3.912
13/01/2022 00:45:00,-4.152
13/01/2022 01:00:00,-4.394
13/01/2022 01:15:00,-4.122
13/01/2022 01:30:00,-4.484
13/01/2022 01:45:00,-4.758
13/01/2022 02:00:00,-4.273
13/01/2022 02:15:00,-4.303
13/01/2022 02:30:00,-4.727
13/01/2022 02:45:00,-4.243
13/01/2022 03:00:00,-4.454
13/01/2022 03:15:00,-4.972
13/01/2022 03:30:00,-5.279
13/01/2022 03:45:00,-5.217
13/01/2022 04:00:00,-4.911
13/01/2022 04:15:00,-4.849
13/01/2022 04:30:00,-4.972
13/01/2022 04:45:00,-5.064
13/01/2022 05:00:00,-4.849
13/01/2022 05:15:00,-5.033
13/01/2022 05:30:00,-4.972
13/01/2022 05:45:00,-5.002
13/01/2022 06:00:00,-5.186
13/01/2022 06:15:00,-5.279
13/01/2022 06:30:00,-5.495
13/01/2022 06:45:00,-5.186
13/01/2022 07:00:00,-5.064
13/01/2022 07:15:00,-4.972
13/01/2022 07:30:00,-4.972
13/01/2022 07:45:00,-4.941
13/01/2022 08:00:00,-4.727
13/01/2022 08:15:00,-4.788
13/01/2022 08:30:00,-4.394
13/01/2022 08:45:00,-3.199
13/01/2022 09:00:00,-1.889
13/01/2022 09:15:00,-0.33
13/01/2022 09:30:00,1.025
13/01/2022 09:45:00,2.644
13/01/2022 10:00:00,4.225
13/01/2022 10:15:00,6.234
13/01/2022 10:30:00,10.078
13/01/2022 10:45:00,14.556
13/01/2022 11:00:00,17.489
13/01/2022 11:15:00,20.321
13/01/2022 11:30:00,21.393
13/01/2022 11:45:00,23.117
13/01/2022 12:00:00,23.573
13/01/2022 12:15:00,25.895
13/01/2022 12:30:00,23.285
13/01/2022 12:45:00,20.225
13/01/2022 13:00:00,20.559
13/01/2022 13:15:00,20.463
13/01/2022 13:30:00,19.202
13/01/2022 13:45:00,18.917
13/01/2022 14:00:00,17.704
13/01/2022 14:15:00,15.679
13/01/2022 14:30:00,13.115
13/01/2022 14:45:00,13.212
13/01/2022 15:00:00,11.446
13/01/2022 15:15:00,10.495
13/01/2022 15:30:00,9.783
13/01/2022 15:45:00,9.537
13/01/2022 16:00:00,8.944
13/01/2022 16:15:00,7.448
13/01/2022 16:30:00,5.339
13/01/2022 16:45:00,3.492
13/01/2022 17:00:00,1.893
13/01/2022 17:15:00,0.696
13/01/2022 17:30:00,-0.051
13/01/2022 17:45:00,-0.75
13/01/2022 18:00:00,-1.345
13/01/2022 18:15:00,-1.688
13/01/2022 18:30:00,-1.573
13/01/2022 18:45:00,-1.946
13/01/2022 19:00:00,-1.831
13/01/2022 19:15:00,-1.802
13/01/2022 19:30:00,-1.488
13/01/2022 19:45:00,-1.033
13/01/2022 20:00:00,-1.459
13/01/2022 20:15:00,-1.63
13/01/2022 20:30:00,-1.86
13/01/2022 20:45:00,-1.802
13/01/2022 21:00:00,-2.409
13/01/2022 21:15:00,-2.293
13/01/2022 21:30:00,-2.235
13/01/2022 21:45:00,-2.235
13/01/2022 22:00:00,-1.975
13/01/2022 22:15:00,-1.688
13/01/2022 22:30:00,-2.09
13/01/2022 22:45:00,-2.583
13/01/2022 23:00:00,-3.111
13/01/2022 23:15:00,-3.14
13/01/2022 23:30:00,-2.993
13/01/2022 23:45:00,-2.7
14/01/2022 00:00:00,-3.023
14/01/2022 00:15:00,-2.788
14/01/2022 00:30:00,-2.7
14/01/2022 00:45:00,-3.377
14/01/2022 01:00:00,-3.199
14/01/2022 01:15:00,-2.846
14/01/2022 01:30:00,-2.846
14/01/2022 01:45:00,-2.583
14/01/2022 02:00:00,-2.264
14/01/2022 02:15:00,-2.525
14/01/2022 02:30:00,-2.351
14/01/2022 02:45:00,-2.235
14/01/2022 03:00:00,-2.119
14/01/2022 03:15:00,-2.206
14/01/2022 03:30:00,-2.351
14/01/2022 03:45:00,-2.642
14/01/2022 04:00:00,-3.052
14/01/2022 04:15:00,-2.993
14/01/2022 04:30:00,-2.613
14/01/2022 04:45:00,-3.081
14/01/2022 05:00:00,-3.229
14/01/2022 05:15:00,-2.993
14/01/2022 05:30:00,-2.934
14/01/2022 05:45:00,-3.495
14/01/2022 06:00:00,-3.733
14/01/2022 06:15:00,-3.673
14/01/2022 06:30:00,-3.584
14/01/2022 06:45:00,-3.495
14/01/2022 07:00:00,-3.584
14/01/2022 07:15:00,-3.465
14/01/2022 07:30:00,-3.317
14/01/2022 07:45:00,-3.495
14/01/2022 08:00:00,-3.317
14/01/2022 08:15:00,-2.817
14/01/2022 08:30:00,-2.033
14/01/2022 08:45:00,-1.118
14/01/2022 09:00:00,-0.106
14/01/2022 09:15:00,1.161
14/01/2022 09:30:00,2.484
14/01/2022 09:45:00,4.016
14/01/2022 10:00:00,6.03
14/01/2022 10:15:00,8.696
14/01/2022 10:30:00,13.572
14/01/2022 10:45:00,17.299
14/01/2022 11:00:00,20.321
14/01/2022 11:15:00,23.213
14/01/2022 11:30:00,25.142
14/01/2022 11:45:00,22.757
14/01/2022 12:00:00,23.141
14/01/2022 12:15:00,21.584
14/01/2022 12:30:00,23.213
14/01/2022 12:45:00,21.37
14/01/2022 13:00:00,22.829
14/01/2022 13:15:00,25.239
14/01/2022 13:30:00,21.919
14/01/2022 13:45:00,19.916
14/01/2022 14:00:00,19.012
14/01/2022 14:15:00,19.392
14/01/2022 14:30:00,19.345
14/01/2022 14:45:00,15.727
14/01/2022 15:00:00,14.005
14/01/2022 15:15:00,13.717
14/01/2022 15:30:00,13.212
14/01/2022 15:45:00,12.778
14/01/2022 16:00:00,11.834
14/01/2022 16:15:00,10.642
14/01/2022 16:30:00,8.198
14/01/2022 16:45:00,6.387
14/01/2022 17:00:00,5.004
14/01/2022 17:15:00,3.781
14/01/2022 17:30:00,2.83
14/01/2022 17:45:00,1.974
14/01/2022 18:00:00,1.433
14/01/2022 18:15:00,0.943
14/01/2022 18:30:00,0.42
14/01/2022 18:45:00,0.088
14/01/2022 19:00:00,-0.33
14/01/2022 19:15:00,-0.385
14/01/2022 19:30:00,-0.722
14/01/2022 19:45:00,-1.089
14/01/2022 20:00:00,-1.402
14/01/2022 20:15:00,-1.716
14/01/2022 20:30:00,-1.946
14/01/2022 20:45:00,-2.09
14/01/2022 21:00:00,-2.206
14/01/2022 21:15:00,-2.322
14/01/2022 21:30:00,-2.033
14/01/2022 21:45:00,-2.351
14/01/2022 22:00:00,-2.671
14/01/2022 22:15:00,-2.409
14/01/2022 22:30:00,-2.235
14/01/2022 22:45:00,-2.525
14/01/2022 23:00:00,-2.554
14/01/2022 23:15:00,-2.496
14/01/2022 23:30:00,-2.409
14/01/2022 23:45:00,-1.975
15/01/2022 00:00:00,-2.206
15/01/2022 00:15:00,-2.496
15/01/2022 00:30:00,-2.729
15/01/2022 00:45:00,-2.613
15/01/2022 01:00:00,-2.671
15/01/2022 01:15:00,-2.409
15/01/2022 01:30:00,-2.235
15/01/2022 01:45:00,-2.148
15/01/2022 02:00:00,-2.293
15/01/2022 02:15:00,-2.235
15/01/2022 02:30:00,-2.264
15/01/2022 02:45:00,-2.293
15/01/2022 03:00:00,-1.802
15/01/2022 03:15:00,-1.573
15/01/2022 03:30:00,-1.545
15/01/2022 03:45:00,-1.203
15/01/2022 04:00:00,-1.175
15/01/2022 04:15:00,-1.345
15/01/2022 04:30:00,-1.946
15/01/2022 04:45:00,-2.033
15/01/2022 05:00:00,-2.148
15/01/2022 05:15:00,-2.409
15/01/2022 05:30:00,-2.554
15/01/2022 05:45:00,-2.788
15/01/2022 06:00:00,-3.052
15/01/2022 06:15:00,-2.876
15/01/2022 06:30:00,-3.052
15/01/2022 06:45:00,-3.111
15/01/2022 07:00:00,-2.817
15/01/2022 07:15:00,-3.081
15/01/2022 07:30:00,-2.7
15/01/2022 07:45:00,-2.409
15/01/2022 08:00:00,-2.496
15/01/2022 08:15:00,-2.438
15/01/2022 08:30:00,-1.917
15/01/2022 08:45:00,-1.033
15/01/2022 09:00:00,0.31
15/01/2022 09:15:00,1.731
15/01/2022 09:30:00,3.201
15/01/2022 09:45:00,4.745
15/01/2022 10:00:00,6.944
15/01/2022 10:15:00,9.537
15/01/2022 10:30:00,13.957
15/01/2022 10:45:00,16.418
15/01/2022 11:00:00,19.154
15/01/2022 11:15:00,21.967
15/01/2022 11:30:00,22.254
15/01/2022 11:45:00,22.445
15/01/2022 12:00:00,23.91
15/01/2022 12:15:00,24.586
15/01/2022 12:30:00,25.336
15/01/2022 12:45:00,26.774
15/01/2022 13:00:00,26.725
15/01/2022 13:15:00,25.288
15/01/2022 13:30:00,25.336
15/01/2022 13:45:00,22.805
15/01/2022 14:00:00,22.877
15/01/2022 14:15:00,21.393
15/01/2022 14:30:00,18.702
15/01/2022 14:45:00,17.965
15/01/2022 15:00:00,16.442
15/01/2022 15:15:00,15.512
15/01/2022 15:30:00,14.22
15/01/2022 15:45:00,12.754
15/01/2022 16:00:00,11.786
15/01/2022 16:15:00,10.495
15/01/2022 16:30:00,7.749
15/01/2022 16:45:00,5.596
15/01/2022 17:00:00,4.043
15/01/2022 17:15:00,2.777
15/01/2022 17:30:00,1.839
15/01/2022 17:45:00,1.161
15/01/2022 18:00:00,0.833
15/01/2022 18:15:00,0.696
15/01/2022 18:30:00,0.42
15/01/2022 18:45:00,0.31
15/01/2022 19:00:00,0.42
15/01/2022 19:15:00,0.255
15/01/2022 19:30:00,-0.051
15/01/2022 19:45:00,-0.469
15/01/2022 20:00:00,-0.75
15/01/2022 20:15:00,-0.976
15/01/2022 20:30:00,-1.203
15/01/2022 20:45:00,-1.317
15/01/2022 21:00:00,-1.573
15/01/2022 21:15:00,-1.86
15/01/2022 21:30:00,-2.062
15/01/2022 21:45:00,-2.235
15/01/2022 22:00:00,-2.177
15/01/2022 22:15:00,-2.004
15/01/2022 22:30:00,-2.235
15/01/2022 22:45:00,-2.322
15/01/2022 23:00:00,-2.322
15/01/2022 23:15:00,-2.351
15/01/2022 23:30:00,-2.438
15/01/2022 23:45:00,-2.351
16/01/2022 00:00:00,-2.351
16/01/2022 00:15:00,-2.554
16/01/2022 00:30:00,-2.671
16/01/2022 00:45:00,-2.525
16/01/2022 01:00:00,-2.409
16/01/2022 01:15:00,-2.642
16/01/2022 01:30:00,-2.613
16/01/2022 01:45:00,-2.759
16/01/2022 02:00:00,-2.729
16/01/2022 02:15:00,-2.671
16/01/2022 02:30:00,-2.322
16/01/2022 02:45:00,-2.235
16/01/2022 03:00:00,-2.583
16/01/2022 03:15:00,-2.759
16/01/2022 03:30:00,-3.111
16/01/2022 03:45:00,-3.052
16/01/2022 04:00:00,-2.934
16/01/2022 04:15:00,-2.934
16/01/2022 04:30:00,-3.023
16/01/2022 04:45:00,-3.229
16/01/2022 05:00:00,-3.317
16/01/2022 05:15:00,-3.525
16/01/2022 05:30:00,-3.465
16/01/2022 05:45:00,-3.465
16/01/2022 06:00:00,-3.554
16/01/2022 06:15:00,-3.554
16/01/2022 06:30:00,-3.288
16/01/2022 06:45:00,-3.081
16/01/2022 07:00:00,-3.436
16/01/2022 07:15:00,-3.763
16/01/2022 07:30:00,-3.614
16/01/2022 07:45:00,-3.377
16/01/2022 08:00:00,-3.288
16/01/2022 08:15:00,-2.525
16/01/2022 08:30:00,-2.09
16/01/2022 08:45:00,-1.26
16/01/2022 09:00:00,0.061
16/01/2022 09:15:00,1.433
16/01/2022 09:30:00,2.857
16/01/2022 09:45:00,4.46
16/01/2022 10:00:00,6.539
16/01/2022 10:15:00,9.364
16/01/2022 10:30:00,14.172
16/01/2022 10:45:00,17.704
16/01/2022 11:00:00,19.749
16/01/2022 11:15:00,22.23
16/01/2022 11:30:00,24.248
16/01/2022 11:45:00,25.288
16/01/2022 12:00:00,26.75
16/01/2022 12:15:00,25.871
16/01/2022 12:30:00,25.336
16/01/2022 12:45:00,25.774
16/01/2022 13:00:00,25.968
16/01/2022 13:15:00,25.288
16/01/2022 13:30:00,24.248
16/01/2022 13:45:00,23.261
16/01/2022 14:00:00,22.302
16/01/2022 14:15:00,21.37
16/01/2022 14:30:00,19.178
16/01/2022 14:45:00,18.274
16/01/2022 15:00:00,17.704
16/01/2022 15:15:00,16.728
16/01/2022 15:30:00,15.321
16/01/2022 15:45:00,13.933
16/01/2022 16:00:00,12.609
16/01/2022 16:15:00,10.959
16/01/2022 16:30:00,8.721
16/01/2022 16:45:00,6.767
16/01/2022 17:00:00,5.03
16/01/2022 17:15:00,3.676
16/01/2022 17:30:00,2.537
16/01/2022 17:45:00,1.731
16/01/2022 18:00:00,1.352
16/01/2022 18:15:00,1.079
16/01/2022 18:30:00,1.297
16/01/2022 18:45:00,1.65
16/01/2022 19:00:00,1.947
16/01/2022 19:15:00,1.866
16/01/2022 19:30:00,1.677
16/01/2022 19:45:00,1.515
16/01/2022 20:00:00,1.107
16/01/2022 20:15:00,0.86
16/01/2022 20:30:00,0.613
16/01/2022 20:45:00,0.365
16/01/2022 21:00:00,-0.106
16/01/2022 21:15:00,-0.498
16/01/2022 21:30:00,-0.554
16/01/2022 21:45:00,-0.891
16/01/2022 22:00:00,-1.317
16/01/2022 22:15:00,-1.659
16/01/2022 22:30:00,-1.745
16/01/2022 22:45:00,-1.975
16/01/2022 23:00:00,-1.86
16/01/2022 23:15:00,-1.917
16/01/2022 23:30:00,-1.545
16/01/2022 23:45:00,-2.004
17/01/2022 00:00:00,-2.033
17/01/2022 00:15:00,-2.062
17/01/2022 00:30:00,-2.438
17/01/2022 00:45:00,-2.062
17/01/2022 01:00:00,-2.206
17/01/2022 01:15:00,-2.351
17/01/2022 01:30:00,-2.322
17/01/2022 01:45:00,-2.409
17/01/2022 02:00:00,-2.409
17/01/2022 02:15:00,-2.729
17/01/2022 02:30:00,-2.759
17/01/2022 02:45:00,-2.671
17/01/2022 03:00:00,-2.235
17/01/2022 03:15:00,-2.264
17/01/2022 03:30:00,-2.38
17/01/2022 03:45:00,-2.525
17/01/2022 04:00:00,-2.496
17/01/2022 04:15:00,-2.876
17/01/2022 04:30:00,-2.788
17/01/2022 04:45:00,-2.583
17/01/2022 05:00:00,-2.467
17/01/2022 05:15:00,-2.934
17/01/2022 05:30:00,-2.846
17/01/2022 05:45:00,-2.583
17/01/2022 06:00:00,-3.052
17/01/2022 06:15:00,-2.759
17/01/2022 06:30:00,-2.817
17/01/2022 06:45:00,-2.525
17/01/2022 07:00:00,-2.846
17/01/2022 07:15:00,-2.905
17/01/2022 07:30:00,-3.495
17/01/2022 07:45:00,-2.759
17/01/2022 08:00:00,-2.613
17/01/2022 08:15:00,-2.554
17/01/2022 08:30:00,-1.802
17/01/2022 08:45:00,-1.033
17/01/2022 09:00:00,0.144
17/01/2022 09:15:00,1.569
17/01/2022 09:30:00,3.201
17/01/2022 09:45:00,4.797
17/01/2022 10:00:00,7.07
17/01/2022 10:15:00,11.495
17/01/2022 10:30:00,17.252
17/01/2022 10:45:00,20.392
17/01/2022 11:00:00,23.573
17/01/2022 11:15:00,16.966
17/01/2022 11:30:00,18.536
17/01/2022 11:45:00,23.189
17/01/2022 12:00:00,16.728
17/01/2022 12:15:00,14.244
17/01/2022 12:30:00,19.202
17/01/2022 12:45:00,20.487
17/01/2022 13:00:00,22.589
17/01/2022 13:15:00,23.525
17/01/2022 13:30:00,21.656
17/01/2022 13:45:00,20.44
17/01/2022 14:00:00,20.511
17/01/2022 14:15:00,19.297
17/01/2022 14:30:00,17.466
17/01/2022 14:45:00,16.347
17/01/2022 15:00:00,15.225
17/01/2022 15:15:00,14.101
17/01/2022 15:30:00,13.428
17/01/2022 15:45:00,14.005
17/01/2022 16:00:00,14.22
17/01/2022 16:15:00,13.356
17/01/2022 16:30:00,11.276
17/01/2022 16:45:00,9.463
17/01/2022 17:00:00,7.749
17/01/2022 17:15:00,6.081
17/01/2022 17:30:00,4.667
17/01/2022 17:45:00,4.043
17/01/2022 18:00:00,2.936
17/01/2022 18:15:00,1.947
17/01/2022 18:30:00,1.433
17/01/2022 18:45:00,1.079
17/01/2022 19:00:00,0.696
17/01/2022 19:15:00,1.107
17/01/2022 19:30:00,1.596
17/01/2022 19:45:00,1.46
17/01/2022 20:00:00,1.025
17/01/2022 20:15:00,0.641
17/01/2022 20:30:00,0.476
17/01/2022 20:45:00,0.365
17/01/2022 21:00:00,0.915
17/01/2022 21:15:00,1.352
17/01/2022 21:30:00,1.052
17/01/2022 21:45:00,1.488
17/01/2022 22:00:00,1.677
17/01/2022 22:15:00,1.731
17/01/2022 22:30:00,1.785
17/01/2022 22:45:00,2.162
17/01/2022 23:00:00,2.323
17/01/2022 23:15:00,2.51
17/01/2022 23:30:00,2.67
17/01/2022 23:45:00,2.697
18/01/2022 00:00:00,2.323
18/01/2022 00:15:00,1.758
18/01/2022 00:30:00,2.484
18/01/2022 00:45:00,3.122
18/01/2022 01:00:00,3.492
18/01/2022 01:15:00,3.597
18/01/2022 01:30:00,3.413
18/01/2022 01:45:00,3.148
18/01/2022 02:00:00,2.67
18/01/2022 02:15:00,2.403
18/01/2022 02:30:00,1.839
18/01/2022 02:45:00,1.134
18/01/2022 03:00:00,0.751
18/01/2022 03:15:00,0.723
18/01/2022 03:30:00,0.282
18/01/2022 03:45:00,-0.023
18/01/2022 04:00:00,-0.441
18/01/2022 04:15:00,-0.582
18/01/2022 04:30:00,-0.666
18/01/2022 04:45:00,-1.089
18/01/2022 05:00:00,-1.118
