Var2,Var4
21/05/2022 04:00:00,15.955
21/05/2022 04:15:00,16.223
21/05/2022 04:21:43,15.968
21/05/2022 04:30:00,15.845
21/05/2022 04:45:00,15.655
21/05/2022 04:51:43,16.035
21/05/2022 05:00:00,16.023
21/05/2022 05:15:00,15.939
21/05/2022 05:21:43,16.295
21/05/2022 05:30:00,16.972
21/05/2022 05:45:00,17.518
21/05/2022 05:51:43,18.096
21/05/2022 06:00:00,18.744
21/05/2022 06:15:00,19.673
21/05/2022 06:21:43,20.228
21/05/2022 06:30:00,20.638
21/05/2022 06:45:00,21.337
21/05/2022 06:51:43,21.469
21/05/2022 07:00:00,22.025
21/05/2022 07:15:00,22.603
21/05/2022 07:21:43,22.877
21/05/2022 07:30:00,23.757
21/05/2022 07:45:00,24.131
21/05/2022 07:51:43,24.939
21/05/2022 08:00:00,24.86
21/05/2022 08:15:00,25.533
21/05/2022 08:21:43,26.573
21/05/2022 08:30:00,26.885
21/05/2022 08:45:00,26.845
21/05/2022 08:51:43,28.303
21/05/2022 09:00:00,28.314
21/05/2022 09:15:00,29.8
21/05/2022 09:21:43,29.541
21/05/2022 09:30:00,29.858
21/05/2022 09:45:00,30.879
21/05/2022 09:51:43,29.713
21/05/2022 10:00:00,32.222
21/05/2022 10:15:00,30.222
21/05/2022 10:21:43,30.048
21/05/2022 10:30:00,30.958
21/05/2022 10:45:00,31.649
21/05/2022 10:51:43,32.195
21/05/2022 11:00:00,32.001
21/05/2022 11:15:00,32.012
21/05/2022 11:21:43,31.954
21/05/2022 11:30:00,32.557
21/05/2022 11:45:00,32.636
21/05/2022 11:51:43,34.065
21/05/2022 12:00:00,32.179
21/05/2022 12:15:00,32.428
21/05/2022 12:21:43,32.425
21/05/2022 12:30:00,32.94
21/05/2022 12:45:00,33.965
21/05/2022 12:51:43,32.888
21/05/2022 13:00:00,33.307
21/05/2022 13:15:00,33.455
21/05/2022 13:21:43,32.783
21/05/2022 13:30:00,33.165
21/05/2022 13:45:00,34.17
21/05/2022 13:51:43,32.861
21/05/2022 14:00:00,24.552
21/05/2022 14:15:00,24.397
21/05/2022 14:21:43,26.547
21/05/2022 14:30:00,24.815
21/05/2022 14:45:00,26.63
21/05/2022 14:51:43,26.443
21/05/2022 15:00:00,27.049
21/05/2022 15:15:00,27.698
21/05/2022 15:21:43,27.496
21/05/2022 15:30:00,28.08
21/05/2022 15:45:00,29.513
21/05/2022 15:51:43,32.393
21/05/2022 16:00:00,33.1
21/05/2022 16:15:00,32.302
21/05/2022 16:21:43,33.554
21/05/2022 16:30:00,31.997
21/05/2022 16:45:00,32.269
21/05/2022 16:51:43,31.709
21/05/2022 17:00:00,30.936
21/05/2022 17:15:00,30.862
21/05/2022 17:21:43,30.786
21/05/2022 17:30:00,30.291
21/05/2022 17:45:00,30.255
21/05/2022 17:51:43,29.346
21/05/2022 18:00:00,29.297
21/05/2022 18:15:00,28.897
21/05/2022 18:21:43,28.244
21/05/2022 18:30:00,28.094
21/05/2022 18:45:00,27.046
21/05/2022 18:51:43,26.413
21/05/2022 19:00:00,25.659
21/05/2022 19:15:00,25.171
21/05/2022 19:21:43,24.552
21/05/2022 19:30:00,23.836
21/05/2022 19:45:00,23.396
21/05/2022 19:51:43,23.115
21/05/2022 20:00:00,22.85
21/05/2022 20:15:00,22.519
21/05/2022 20:21:43,22.127
21/05/2022 20:30:00,22.312
21/05/2022 20:45:00,22.525
21/05/2022 20:51:43,22.458
21/05/2022 21:00:00,22.556
21/05/2022 21:15:00,22.369
21/05/2022 21:21:43,21.825
21/05/2022 21:30:00,21.567
21/05/2022 21:45:00,21.488
21/05/2022 21:51:43,21.509
21/05/2022 22:00:00,21.224
21/05/2022 22:15:00,21.273
21/05/2022 22:21:43,21.057
21/05/2022 22:30:00,20.974
21/05/2022 22:45:00,20.929
21/05/2022 22:51:43,20.816
21/05/2022 23:00:00,20.787
21/05/2022 23:15:00,20.417
21/05/2022 23:21:43,20.58
21/05/2022 23:30:00,20.668
21/05/2022 23:45:00,20.506
21/05/2022 23:51:43,20.184
22/05/2022 00:00:00,19.881
22/05/2022 00:15:00,19.34
22/05/2022 00:21:43,19.184
22/05/2022 00:30:00,19.256
22/05/2022 00:45:00,19.221
22/05/2022 00:51:43,19.309
22/05/2022 01:00:00,19.322
22/05/2022 01:15:00,18.647
22/05/2022 01:21:43,18.611
22/05/2022 01:30:00,18.507
22/05/2022 01:45:00,18.464
22/05/2022 01:51:43,18.472
22/05/2022 02:00:00,18.378
22/05/2022 02:15:00,18.227
22/05/2022 02:21:43,17.972
22/05/2022 02:30:00,17.87
22/05/2022 02:45:00,17.852
22/05/2022 02:51:43,17.952
22/05/2022 03:00:00,17.867
22/05/2022 03:15:00,17.689
22/05/2022 03:21:43,17.623
22/05/2022 03:30:00,17.345
22/05/2022 03:45:00,17.439
22/05/2022 03:51:43,17.51
22/05/2022 04:00:00,17.451
22/05/2022 04:15:00,17.064
22/05/2022 04:21:43,17.171
22/05/2022 04:30:00,17.08
22/05/2022 04:45:00,17.455
22/05/2022 04:51:43,17.674
22/05/2022 05:00:00,17.483
22/05/2022 05:15:00,17.809
22/05/2022 05:21:43,17.822
22/05/2022 05:30:00,18.296
22/05/2022 05:45:00,19.303
22/05/2022 05:51:43,19.656
22/05/2022 06:00:00,19.713
22/05/2022 06:15:00,20.26
22/05/2022 06:21:43,20.871
22/05/2022 06:30:00,22.188
22/05/2022 06:45:00,23.091
22/05/2022 06:51:43,22.507
22/05/2022 07:00:00,22.776
22/05/2022 07:15:00,23.626
22/05/2022 07:21:43,23.905
22/05/2022 07:30:00,24.724
22/05/2022 07:45:00,25.349
22/05/2022 07:51:43,25.819
22/05/2022 08:00:00,26.605
22/05/2022 08:15:00,27.853
22/05/2022 08:21:43,27.832
22/05/2022 08:30:00,27.637
22/05/2022 08:45:00,27.773
22/05/2022 08:51:43,26.931
22/05/2022 09:00:00,28.934
22/05/2022 09:15:00,29.641
22/05/2022 09:21:43,29.513
22/05/2022 09:30:00,30.95
22/05/2022 09:45:00,31.343
22/05/2022 09:51:43,32.005
22/05/2022 10:00:00,33.587
22/05/2022 10:15:00,32.298
22/05/2022 10:21:43,32.256
22/05/2022 10:30:00,33.048
22/05/2022 10:45:00,32.827
22/05/2022 10:51:43,31.817
22/05/2022 11:00:00,32.799
22/05/2022 11:15:00,34.509
22/05/2022 11:21:43,33.888
22/05/2022 11:30:00,33.87
22/05/2022 11:45:00,34.06
22/05/2022 11:51:43,33.538
22/05/2022 12:00:00,33.3
22/05/2022 12:15:00,33.794
22/05/2022 12:21:43,32.413
22/05/2022 12:30:00,34.488
22/05/2022 12:45:00,33.251
22/05/2022 12:51:43,33.835
22/05/2022 13:00:00,32.966
22/05/2022 13:15:00,33.318
22/05/2022 13:21:43,34.562
22/05/2022 13:30:00,34.104
22/05/2022 13:45:00,34.109
22/05/2022 13:51:43,32.299
22/05/2022 14:00:00,32.731
22/05/2022 14:15:00,31.634
22/05/2022 14:21:43,33.45
22/05/2022 14:30:00,31.74
22/05/2022 14:45:00,33.216
22/05/2022 14:51:43,32.423
22/05/2022 15:00:00,33.078
22/05/2022 15:15:00,32.288
22/05/2022 15:21:43,31.453
22/05/2022 15:30:00,32.335
22/05/2022 15:45:00,32.56
22/05/2022 15:51:43,33.284
22/05/2022 16:00:00,32.068
22/05/2022 16:15:00,32.294
22/05/2022 16:21:43,31.973
22/05/2022 16:30:00,32.219
22/05/2022 16:45:00,32.538
22/05/2022 16:51:43,33.613
22/05/2022 17:00:00,33.253
22/05/2022 17:15:00,31.606
22/05/2022 17:21:43,31.279
22/05/2022 17:30:00,31.195
22/05/2022 17:45:00,30.545
22/05/2022 17:51:43,29.751
22/05/2022 18:00:00,30.065
22/05/2022 18:15:00,29.79
22/05/2022 18:21:43,29.02
22/05/2022 18:30:00,28.562
22/05/2022 18:45:00,27.844
22/05/2022 18:51:43,26.786
22/05/2022 19:00:00,26.182
22/05/2022 19:15:00,25.641
22/05/2022 19:21:43,24.956
22/05/2022 19:30:00,24.613
22/05/2022 19:45:00,24.357
22/05/2022 19:51:43,24.311
22/05/2022 20:00:00,24.052
22/05/2022 20:15:00,23.639
22/05/2022 20:21:43,23.418
22/05/2022 20:30:00,23.448
22/05/2022 20:45:00,23.304
22/05/2022 20:51:43,23.294
22/05/2022 21:00:00,23.094
22/05/2022 21:15:00,23.232
22/05/2022 21:21:43,23.409
22/05/2022 21:30:00,23.397
22/05/2022 21:45:00,23.478
22/05/2022 21:51:43,23.358
22/05/2022 22:00:00,22.931
22/05/2022 22:15:00,23.138
22/05/2022 22:21:43,22.787
22/05/2022 22:30:00,23.123
22/05/2022 22:45:00,22.492
22/05/2022 22:51:43,23.04
22/05/2022 23:00:00,22.823
22/05/2022 23:15:00,22.678
22/05/2022 23:21:43,23.063
22/05/2022 23:30:00,23.15
22/05/2022 23:45:00,23.193
22/05/2022 23:51:43,22.983
23/05/2022 00:00:00,22.474
23/05/2022 00:15:00,22.048
23/05/2022 00:21:43,21.773
23/05/2022 00:30:00,21.74
23/05/2022 00:45:00,21.695
23/05/2022 00:51:43,21.269
23/05/2022 01:00:00,21.209
23/05/2022 01:15:00,20.929
23/05/2022 01:21:43,20.741
23/05/2022 01:30:00,20.697
23/05/2022 01:45:00,21.214
23/05/2022 01:51:43,21.29
23/05/2022 02:00:00,21.469
23/05/2022 02:15:00,21.761
23/05/2022 02:21:43,21.89
23/05/2022 02:30:00,21.893
23/05/2022 02:45:00,21.645
23/05/2022 02:51:43,21.064
23/05/2022 03:00:00,20.939
23/05/2022 03:15:00,20.768
23/05/2022 03:21:43,20.473
23/05/2022 03:30:00,20.059
23/05/2022 03:45:00,20.091
23/05/2022 03:51:43,20.289
23/05/2022 04:00:00,20.869
23/05/2022 04:15:00,20.948
23/05/2022 04:21:43,20.99
23/05/2022 04:30:00,20.91
23/05/2022 04:45:00,21.12
23/05/2022 04:51:43,21.141
23/05/2022 05:00:00,21.334
23/05/2022 05:15:00,21.524
23/05/2022 05:21:43,21.43
23/05/2022 05:30:00,20.977
23/05/2022 05:45:00,20.847
23/05/2022 05:51:43,21.299
23/05/2022 06:00:00,21.604
23/05/2022 06:15:00,21.73
23/05/2022 06:21:43,22.839
23/05/2022 06:30:00,23.319
23/05/2022 06:45:00,23.24
23/05/2022 06:51:43,24.265
23/05/2022 07:00:00,25.063
23/05/2022 07:15:00,25.381
23/05/2022 07:21:43,25.726
23/05/2022 07:30:00,25.893
23/05/2022 07:45:00,26.521
23/05/2022 07:51:43,26.956
23/05/2022 08:00:00,27.279
23/05/2022 08:15:00,27.453
23/05/2022 08:21:43,28.527
23/05/2022 08:30:00,28.563
23/05/2022 08:45:00,28.451
23/05/2022 08:51:43,28.597
23/05/2022 09:00:00,30.021
23/05/2022 09:15:00,30.016
23/05/2022 09:21:43,30.441
23/05/2022 09:30:00,30.487
23/05/2022 09:45:00,31.304
23/05/2022 09:51:43,30.403
23/05/2022 10:00:00,31.574
23/05/2022 10:15:00,31.36
23/05/2022 10:21:43,32.087
23/05/2022 10:30:00,33.289
23/05/2022 10:45:00,31.77
23/05/2022 10:51:43,32.033
23/05/2022 11:00:00,31.925
23/05/2022 11:15:00,32.441
23/05/2022 11:21:43,32.933
23/05/2022 11:30:00,33.732
23/05/2022 11:45:00,33.933
23/05/2022 11:51:43,31.777
23/05/2022 12:00:00,30.863
23/05/2022 12:15:00,30.103
23/05/2022 12:21:43,29.807
23/05/2022 12:30:00,29.513
23/05/2022 12:45:00,30.347
23/05/2022 12:51:43,31.223
23/05/2022 13:00:00,33.102
23/05/2022 13:15:00,33.287
23/05/2022 13:21:43,31.877
23/05/2022 13:30:00,32.407
23/05/2022 13:45:00,28.853
23/05/2022 13:51:43,29.936
23/05/2022 14:00:00,32.182
23/05/2022 14:15:00,32.119
23/05/2022 14:21:43,30.37
23/05/2022 14:30:00,33.87
23/05/2022 14:45:00,34.399
23/05/2022 14:51:43,33.811
23/05/2022 15:00:00,34.831
23/05/2022 15:15:00,33.886
23/05/2022 15:21:43,34.148
23/05/2022 15:30:00,33.448
23/05/2022 15:45:00,33.989
23/05/2022 15:51:43,34.44
23/05/2022 16:00:00,33.992
23/05/2022 16:15:00,33.011
23/05/2022 16:21:43,29.257
23/05/2022 16:30:00,31.81
23/05/2022 16:45:00,30.925
23/05/2022 16:51:43,30.12
23/05/2022 17:00:00,31.657
23/05/2022 17:15:00,31.169
23/05/2022 17:21:43,30.966
23/05/2022 17:30:00,30.151
23/05/2022 17:45:00,30.052
23/05/2022 17:51:43,29.999
23/05/2022 18:00:00,29.742
23/05/2022 18:15:00,28.757
23/05/2022 18:21:43,27.867
23/05/2022 18:30:00,27.382
23/05/2022 18:45:00,26.728
23/05/2022 18:51:43,26.425
23/05/2022 19:00:00,25.977
23/05/2022 19:15:00,25.712
23/05/2022 19:21:43,25.284
23/05/2022 19:30:00,25.086
23/05/2022 19:45:00,24.741
23/05/2022 19:51:43,24.174
23/05/2022 20:00:00,24.321
23/05/2022 20:15:00,23.988
23/05/2022 20:21:43,23.623
23/05/2022 20:30:00,23.33
23/05/2022 20:45:00,23.327
23/05/2022 20:51:43,22.679
23/05/2022 21:00:00,22.492
23/05/2022 21:15:00,22.504
23/05/2022 21:21:43,22.238
23/05/2022 21:30:00,21.757
23/05/2022 21:45:00,22.115
23/05/2022 21:51:43,21.885
23/05/2022 22:00:00,21.691
23/05/2022 22:15:00,21.885
23/05/2022 22:21:43,21.398
23/05/2022 22:30:00,21.221
23/05/2022 22:45:00,21.194
23/05/2022 22:51:43,21.062
23/05/2022 23:00:00,21.102
23/05/2022 23:15:00,21.057
23/05/2022 23:21:43,20.847
23/05/2022 23:30:00,20.942
23/05/2022 23:45:00,21.146
23/05/2022 23:51:43,21.379
24/05/2022 00:00:00,21.566
24/05/2022 00:15:00,21.316
24/05/2022 00:21:43,20.775
24/05/2022 00:30:00,21.06
24/05/2022 00:45:00,20.789
24/05/2022 00:51:43,20.743
24/05/2022 01:00:00,20.997
24/05/2022 01:15:00,21.19
24/05/2022 01:21:43,21.094
24/05/2022 01:30:00,20.957
24/05/2022 01:45:00,20.79
24/05/2022 01:51:43,20.698
24/05/2022 02:00:00,20.628
24/05/2022 02:15:00,20.804
24/05/2022 02:21:43,20.485
24/05/2022 02:30:00,20.454
24/05/2022 02:45:00,20.426
24/05/2022 02:51:43,20.466
24/05/2022 03:00:00,20.367
24/05/2022 03:15:00,20.315
24/05/2022 03:21:43,20.353
24/05/2022 03:30:00,20.104
24/05/2022 03:45:00,20.244
24/05/2022 03:51:43,19.908
24/05/2022 04:00:00,19.851
24/05/2022 04:15:00,19.954
24/05/2022 04:21:43,19.871
24/05/2022 04:30:00,19.811
24/05/2022 04:45:00,19.921
24/05/2022 04:51:43,19.78
24/05/2022 05:00:00,20.095
24/05/2022 05:15:00,20.458
24/05/2022 05:21:43,20.656
24/05/2022 05:30:00,20.61
24/05/2022 05:45:00,21.026
24/05/2022 05:51:43,21.527
24/05/2022 06:00:00,21.996
24/05/2022 06:15:00,22.079
24/05/2022 06:21:43,21.825
24/05/2022 06:30:00,21.999
24/05/2022 06:45:00,22.093
24/05/2022 06:51:43,22.718
24/05/2022 07:00:00,22.97
24/05/2022 07:15:00,23.307
24/05/2022 07:21:43,23.653
24/05/2022 07:30:00,24.539
24/05/2022 07:45:00,24.688
24/05/2022 07:51:43,26.105
24/05/2022 08:00:00,27.1
24/05/2022 08:15:00,27.041
24/05/2022 08:21:43,27.825
24/05/2022 08:30:00,27.722
24/05/2022 08:45:00,27.454
24/05/2022 08:51:43,27.913
24/05/2022 09:00:00,28.473
24/05/2022 09:15:00,29.616
24/05/2022 09:21:43,30.362
24/05/2022 09:30:00,30.43
24/05/2022 09:45:00,30.343
24/05/2022 09:51:43,29.818
24/05/2022 10:00:00,31.351
24/05/2022 10:15:00,31.812
24/05/2022 10:21:43,32.193
24/05/2022 10:30:00,32.754
24/05/2022 10:45:00,32.24
24/05/2022 10:51:43,33.891
24/05/2022 11:00:00,29.377
24/05/2022 11:15:00,31.357
24/05/2022 11:21:43,30.927
24/05/2022 11:30:00,29.327
24/05/2022 11:45:00,29.693
24/05/2022 11:51:43,33.554
24/05/2022 12:00:00,33.538
24/05/2022 12:15:00,35.069
24/05/2022 12:21:43,32.67
24/05/2022 12:30:00,28.349
24/05/2022 12:45:00,28.43
24/05/2022 12:51:43,28.551
24/05/2022 13:00:00,28.886
24/05/2022 13:15:00,32.638
24/05/2022 13:21:43,35.017
24/05/2022 13:30:00,33.938
24/05/2022 13:45:00,35.867
24/05/2022 13:51:43,34.209
24/05/2022 14:00:00,31.558
24/05/2022 14:15:00,31.61
24/05/2022 14:21:43,33.143
24/05/2022 14:30:00,33.816
24/05/2022 14:45:00,31.749
24/05/2022 14:51:43,32.623
24/05/2022 15:00:00,31.631
24/05/2022 15:15:00,32.118
24/05/2022 15:21:43,28.871
24/05/2022 15:30:00,30.59
24/05/2022 15:45:00,30.323
24/05/2022 15:51:43,32.802
24/05/2022 16:00:00,30.593
24/05/2022 16:15:00,28.582
24/05/2022 16:21:43,28.224
24/05/2022 16:30:00,28.326
24/05/2022 16:45:00,30.429
24/05/2022 16:51:43,31.4
24/05/2022 17:00:00,30.358
24/05/2022 17:15:00,29.726
24/05/2022 17:21:43,30.601
24/05/2022 17:30:00,29.466
24/05/2022 17:45:00,27.664
24/05/2022 17:51:43,27.252
24/05/2022 18:00:00,27.739
24/05/2022 18:15:00,27.983
24/05/2022 18:21:43,28.009
24/05/2022 18:30:00,28.037
24/05/2022 18:45:00,26.992
24/05/2022 18:51:43,26.448
24/05/2022 19:00:00,25.788
24/05/2022 19:15:00,25.48
24/05/2022 19:21:43,25.027
24/05/2022 19:30:00,24.886
24/05/2022 19:45:00,24.78
24/05/2022 19:51:43,24.466
24/05/2022 20:00:00,24.21
24/05/2022 20:15:00,23.608
24/05/2022 20:21:43,23.313
24/05/2022 20:30:00,23.138
24/05/2022 20:45:00,23.09
24/05/2022 20:51:43,23.174
24/05/2022 21:00:00,23.507
24/05/2022 21:15:00,22.717
24/05/2022 21:21:43,21.994
24/05/2022 21:30:00,21.397
24/05/2022 21:45:00,20.609
24/05/2022 21:51:43,20.03
24/05/2022 22:00:00,19.784
24/05/2022 22:15:00,19.587
24/05/2022 22:21:43,18.929
24/05/2022 22:30:00,18.958
24/05/2022 22:45:00,18.616
24/05/2022 22:51:43,18.765
24/05/2022 23:00:00,18.58
24/05/2022 23:15:00,18.479
24/05/2022 23:21:43,17.989
24/05/2022 23:30:00,17.977
24/05/2022 23:45:00,17.935
24/05/2022 23:51:43,18.16
25/05/2022 00:00:00,17.946
25/05/2022 00:15:00,17.79
25/05/2022 00:21:43,18.005
25/05/2022 00:30:00,17.797
25/05/2022 00:45:00,17.911
25/05/2022 00:51:43,17.541
25/05/2022 01:00:00,17.541
25/05/2022 01:15:00,17.353
25/05/2022 01:21:43,17.106
25/05/2022 01:30:00,16.939
25/05/2022 01:45:00,16.874
25/05/2022 01:51:43,16.695
25/05/2022 02:00:00,16.766
25/05/2022 02:15:00,16.518
25/05/2022 02:21:43,16.417
25/05/2022 02:30:00,16.789
25/05/2022 02:45:00,16.606
25/05/2022 02:51:43,16.51
25/05/2022 03:00:00,16.219
25/05/2022 03:15:00,16.235
25/05/2022 03:21:43,16.461
25/05/2022 03:30:00,16.412
25/05/2022 03:45:00,16.441
25/05/2022 03:51:43,16.704
25/05/2022 04:00:00,16.527
25/05/2022 04:15:00,16.57
25/05/2022 04:21:43,16.897
25/05/2022 04:30:00,17.045
25/05/2022 04:45:00,16.848
25/05/2022 04:51:43,16.987
25/05/2022 05:00:00,17.292
25/05/2022 05:15:00,17.289
25/05/2022 05:21:43,18.016
25/05/2022 05:30:00,18.24
25/05/2022 05:45:00,18.799
25/05/2022 05:51:43,18.872
25/05/2022 06:00:00,19.814
25/05/2022 06:15:00,20.588
25/05/2022 06:21:43,20.86
25/05/2022 06:30:00,21.175
25/05/2022 06:45:00,22.202
25/05/2022 06:51:43,23.018
25/05/2022 07:00:00,23.533
25/05/2022 07:15:00,23.812
25/05/2022 07:21:43,24.404
25/05/2022 07:30:00,24.738
25/05/2022 07:45:00,24.953
25/05/2022 07:51:43,25.322
25/05/2022 08:00:00,25.308
25/05/2022 08:15:00,26.001
25/05/2022 08:21:43,26.096
25/05/2022 08:30:00,26.757
25/05/2022 08:45:00,26.783
25/05/2022 08:51:43,25.447
25/05/2022 09:00:00,26.723
25/05/2022 09:15:00,27.748
25/05/2022 09:21:43,27.474
25/05/2022 09:30:00,28.284
25/05/2022 09:45:00,30.263
25/05/2022 09:51:43,30.863
25/05/2022 10:00:00,30.95
25/05/2022 10:15:00,31.86
25/05/2022 10:21:43,32.425
25/05/2022 10:30:00,32.696
25/05/2022 10:45:00,33.731
25/05/2022 10:51:43,32.872
25/05/2022 11:00:00,30.884
25/05/2022 11:15:00,31.138
25/05/2022 11:21:43,30.661
25/05/2022 11:30:00,31.141
25/05/2022 11:45:00,33.277
25/05/2022 11:51:43,29.771
25/05/2022 12:00:00,29.923
25/05/2022 12:15:00,31.972
25/05/2022 12:21:43,31.804
25/05/2022 12:30:00,31.711
25/05/2022 12:45:00,33.59
25/05/2022 12:51:43,32.407
25/05/2022 13:00:00,31.478
25/05/2022 13:15:00,30.748
25/05/2022 13:21:43,30.235
25/05/2022 13:30:00,31.182
25/05/2022 13:45:00,32.062
25/05/2022 13:51:43,29.454
25/05/2022 14:00:00,32.393
25/05/2022 14:15:00,32.121
25/05/2022 14:21:43,31.81
25/05/2022 14:30:00,33.177
25/05/2022 14:45:00,34.052
25/05/2022 14:51:43,34.068
25/05/2022 15:00:00,30.933
25/05/2022 15:15:00,31.427
25/05/2022 15:21:43,29.922
25/05/2022 15:30:00,31.441
25/05/2022 15:45:00,31.338
25/05/2022 15:51:43,30.676
25/05/2022 16:00:00,32.626
25/05/2022 16:15:00,29.365
25/05/2022 16:21:43,33.225
25/05/2022 16:30:00,28.858
25/05/2022 16:45:00,28.162
25/05/2022 16:51:43,28.307
25/05/2022 17:00:00,29.062
25/05/2022 17:15:00,27.138
25/05/2022 17:21:43,28.247
25/05/2022 17:30:00,28.51
25/05/2022 17:45:00,28.376
25/05/2022 17:51:43,28.338
25/05/2022 18:00:00,28.218
25/05/2022 18:15:00,26.705
25/05/2022 18:21:43,26.619
25/05/2022 18:30:00,26.317
25/05/2022 18:45:00,25.911
25/05/2022 18:51:43,25.638
25/05/2022 19:00:00,24.897
25/05/2022 19:15:00,24.554
25/05/2022 19:21:43,24.065
25/05/2022 19:30:00,24.145
25/05/2022 19:45:00,23.763
25/05/2022 19:51:43,23.723
25/05/2022 20:00:00,23.159
25/05/2022 20:15:00,22.784
25/05/2022 20:21:43,22.369
25/05/2022 20:30:00,21.863
25/05/2022 20:45:00,21.664
25/05/2022 20:51:43,21.454
25/05/2022 21:00:00,21.069
25/05/2022 21:15:00,20.994
25/05/2022 21:21:43,21.105
25/05/2022 21:30:00,20.366
25/05/2022 21:45:00,19.957
25/05/2022 21:51:43,19.725
25/05/2022 22:00:00,19.969
25/05/2022 22:15:00,19.625
25/05/2022 22:21:43,19.487
25/05/2022 22:30:00,19.683
25/05/2022 22:45:00,19.503
25/05/2022 22:51:43,19.154
25/05/2022 23:00:00,19.478
25/05/2022 23:15:00,18.867
25/05/2022 23:21:43,18.925
25/05/2022 23:30:00,18.759
25/05/2022 23:45:00,18.845
25/05/2022 23:51:43,18.403
26/05/2022 00:00:00,18.317
26/05/2022 00:15:00,18.331
26/05/2022 00:21:43,17.862
26/05/2022 00:30:00,18.148
26/05/2022 00:45:00,18.016
26/05/2022 00:51:43,18.045
26/05/2022 01:00:00,17.903
26/05/2022 01:15:00,17.914
26/05/2022 01:21:43,17.968
26/05/2022 01:30:00,17.512
26/05/2022 01:45:00,17.381
26/05/2022 01:51:43,17.254
26/05/2022 02:00:00,16.927
26/05/2022 02:15:00,17.213
26/05/2022 02:21:43,17.113
26/05/2022 02:30:00,17.351
26/05/2022 02:45:00,17.17
26/05/2022 02:51:43,16.972
26/05/2022 03:00:00,16.903
26/05/2022 03:15:00,16.924
26/05/2022 03:21:43,16.624
26/05/2022 03:30:00,17.28
26/05/2022 03:45:00,16.972
26/05/2022 03:51:43,16.836
26/05/2022 04:00:00,17.091
26/05/2022 04:15:00,17.59
26/05/2022 04:21:43,18.148
26/05/2022 04:30:00,18.662
26/05/2022 04:45:00,18.739
26/05/2022 04:51:43,18.907
26/05/2022 05:00:00,19.102
26/05/2022 05:15:00,19.199
26/05/2022 05:21:43,19.173
26/05/2022 05:30:00,19.567
26/05/2022 05:45:00,19.967
26/05/2022 05:51:43,20.622
26/05/2022 06:00:00,21.196
26/05/2022 06:15:00,22.042
26/05/2022 06:21:43,22.615
26/05/2022 06:30:00,22.075
26/05/2022 06:45:00,22.672
26/05/2022 06:51:43,22.505
26/05/2022 07:00:00,22.82
26/05/2022 07:15:00,23.108
26/05/2022 07:21:43,23.274
26/05/2022 07:30:00,23.175
26/05/2022 07:45:00,23.325
26/05/2022 07:51:43,23.761
26/05/2022 08:00:00,24.311
26/05/2022 08:15:00,23.862
26/05/2022 08:21:43,24.29
26/05/2022 08:30:00,25.201
26/05/2022 08:45:00,27.04
26/05/2022 08:51:43,27.236
26/05/2022 09:00:00,27.617
26/05/2022 09:15:00,29.23
26/05/2022 09:21:43,30.205
26/05/2022 09:30:00,30.533
26/05/2022 09:45:00,30.073
26/05/2022 09:51:43,31.085
26/05/2022 10:00:00,31.821
26/05/2022 10:15:00,30.522
26/05/2022 10:21:43,31.853
26/05/2022 10:30:00,32.977
26/05/2022 10:45:00,32.668
26/05/2022 10:51:43,32.997
26/05/2022 11:00:00,33.739
26/05/2022 11:15:00,33.502
26/05/2022 11:21:43,33.159
26/05/2022 11:30:00,31.719
26/05/2022 11:45:00,30.405
26/05/2022 11:51:43,31.012
26/05/2022 12:00:00,31.044
26/05/2022 12:15:00,30.553
26/05/2022 12:21:43,30.757
26/05/2022 12:30:00,29.723
26/05/2022 12:45:00,31.187
26/05/2022 12:51:43,31.665
26/05/2022 13:00:00,30.786
26/05/2022 13:15:00,30.065
26/05/2022 13:21:43,29.648
26/05/2022 13:30:00,28.85
26/05/2022 13:45:00,31.03
26/05/2022 13:51:43,31.185
26/05/2022 14:00:00,30.21
26/05/2022 14:15:00,29.425
26/05/2022 14:21:43,29.63
26/05/2022 14:30:00,29.643
26/05/2022 14:45:00,28.746
26/05/2022 14:51:43,28.638
26/05/2022 15:00:00,28.813
26/05/2022 15:15:00,28.959
26/05/2022 15:21:43,27.952
26/05/2022 15:30:00,27.361
26/05/2022 15:45:00,27.471
26/05/2022 15:51:43,27.37
26/05/2022 16:00:00,27.892
26/05/2022 16:15:00,29.34
26/05/2022 16:21:43,30.504
26/05/2022 16:30:00,29.184
26/05/2022 16:45:00,29.262
26/05/2022 16:51:43,28.732
26/05/2022 17:00:00,28.883
26/05/2022 17:15:00,28.249
26/05/2022 17:21:43,27.292
26/05/2022 17:30:00,28.368
26/05/2022 17:45:00,27.886
26/05/2022 17:51:43,27.298
26/05/2022 18:00:00,26.862
26/05/2022 18:15:00,26.633
26/05/2022 18:21:43,26.307
26/05/2022 18:30:00,25.696
26/05/2022 18:45:00,25.404
26/05/2022 18:51:43,25.518
26/05/2022 19:00:00,25.068
26/05/2022 19:15:00,24.425
26/05/2022 19:21:43,23.991
26/05/2022 19:30:00,23.343
26/05/2022 19:45:00,22.832
26/05/2022 19:51:43,22.441
26/05/2022 20:00:00,22.112
26/05/2022 20:15:00,22.015
26/05/2022 20:21:43,22.067
26/05/2022 20:30:00,21.858
26/05/2022 20:45:00,21.649
26/05/2022 20:51:43,21.367
26/05/2022 21:00:00,20.929
