Var2,Var5
28/03/2022 14:15:00,35.668
28/03/2022 14:21:43,34.936
28/03/2022 14:30:00,32.623
28/03/2022 14:45:00,35.333
28/03/2022 14:51:43,36.256
28/03/2022 15:00:00,32.932
28/03/2022 15:15:00,32.912
28/03/2022 15:21:43,34.492
28/03/2022 15:30:00,31.804
28/03/2022 15:45:00,30.258
28/03/2022 15:51:43,30.288
28/03/2022 16:00:00,30.164
28/03/2022 16:15:00,30.41
28/03/2022 16:21:43,31.612
28/03/2022 16:30:00,31.152
28/03/2022 16:45:00,30.249
28/03/2022 16:51:43,29.003
28/03/2022 17:00:00,28.269
28/03/2022 17:15:00,26.838
28/03/2022 17:21:43,25.489
28/03/2022 17:30:00,23.925
28/03/2022 17:45:00,22.616
28/03/2022 17:51:43,21.491
28/03/2022 18:00:00,20.189
28/03/2022 18:15:00,18.904
28/03/2022 18:21:43,17.623
28/03/2022 18:30:00,16.716
28/03/2022 18:45:00,16.131
28/03/2022 18:51:43,15.427
28/03/2022 19:00:00,15.169
28/03/2022 19:15:00,14.807
28/03/2022 19:21:43,14.382
28/03/2022 19:30:00,13.879
28/03/2022 19:45:00,13.293
28/03/2022 19:51:43,12.828
28/03/2022 20:00:00,12.015
28/03/2022 20:15:00,11.771
28/03/2022 20:21:43,12.419
28/03/2022 20:30:00,12.385
28/03/2022 20:45:00,12.284
28/03/2022 20:51:43,12.053
28/03/2022 21:00:00,12.186
28/03/2022 21:15:00,12.29
28/03/2022 21:21:43,12.157
28/03/2022 21:30:00,11.937
28/03/2022 21:45:00,11.526
28/03/2022 21:51:43,11.584
28/03/2022 22:00:00,11.374
28/03/2022 22:15:00,11.052
28/03/2022 22:21:43,11.272
28/03/2022 22:30:00,11.018
28/03/2022 22:45:00,10.825
28/03/2022 22:51:43,10.678
28/03/2022 23:00:00,10.28
28/03/2022 23:15:00,10.331
28/03/2022 23:21:43,10.219
28/03/2022 23:30:00,9.655
28/03/2022 23:45:00,9.438
28/03/2022 23:51:43,9.245
29/03/2022 00:00:00,8.635
29/03/2022 00:15:00,8.134
29/03/2022 00:21:43,7.876
29/03/2022 00:30:00,7.696
29/03/2022 00:45:00,7.696
29/03/2022 00:51:43,7.696
29/03/2022 01:00:00,7.827
29/03/2022 01:15:00,7.465
29/03/2022 01:21:43,7.148
29/03/2022 01:30:00,6.985
29/03/2022 01:45:00,6.856
29/03/2022 01:51:43,6.819
29/03/2022 02:00:00,6.672
29/03/2022 02:15:00,6.718
29/03/2022 02:21:43,6.66
29/03/2022 02:30:00,6.318
29/03/2022 02:45:00,6.377
29/03/2022 02:51:43,6.174
29/03/2022 03:00:00,6.274
29/03/2022 03:15:00,6.115
29/03/2022 03:21:43,5.944
29/03/2022 03:30:00,6.172
29/03/2022 03:45:00,6.143
29/03/2022 03:51:43,6.051
29/03/2022 04:00:00,6.447
29/03/2022 04:15:00,6.838
29/03/2022 04:21:43,7.346
29/03/2022 04:30:00,7.704
29/03/2022 04:45:00,8.087
29/03/2022 04:51:43,8.138
29/03/2022 05:00:00,8.472
29/03/2022 05:15:00,8.548
29/03/2022 05:21:43,8.77
29/03/2022 05:30:00,8.833
29/03/2022 05:45:00,8.882
29/03/2022 05:51:43,8.885
29/03/2022 06:00:00,8.789
29/03/2022 06:15:00,9.101
29/03/2022 06:21:43,9.336
29/03/2022 06:30:00,10.072
29/03/2022 06:45:00,10.831
29/03/2022 06:51:43,10.738
29/03/2022 07:00:00,11.277
29/03/2022 07:15:00,11.757
29/03/2022 07:21:43,12.606
29/03/2022 07:30:00,13.12
29/03/2022 07:45:00,14.038
29/03/2022 07:51:43,15.094
29/03/2022 08:00:00,15.974
29/03/2022 08:15:00,16.698
29/03/2022 08:21:43,18.215
29/03/2022 08:30:00,21.097
29/03/2022 08:45:00,21.297
29/03/2022 08:51:43,22.387
29/03/2022 09:00:00,23.303
29/03/2022 09:15:00,24.463
29/03/2022 09:21:43,23.869
29/03/2022 09:30:00,24.803
29/03/2022 09:45:00,24.844
29/03/2022 09:51:43,23.369
29/03/2022 10:00:00,24.16
29/03/2022 10:15:00,24.88
29/03/2022 10:21:43,23.187
29/03/2022 10:30:00,21.936
29/03/2022 10:45:00,24.134
29/03/2022 10:51:43,28.042
29/03/2022 11:00:00,27.37
29/03/2022 11:15:00,29.702
29/03/2022 11:21:43,26.021
29/03/2022 11:30:00,23.863
29/03/2022 11:45:00,27.253
29/03/2022 11:51:43,26.835
29/03/2022 12:00:00,29.443
29/03/2022 12:15:00,29.887
29/03/2022 12:21:43,32.555
29/03/2022 12:30:00,28.304
29/03/2022 12:45:00,36.407
29/03/2022 12:51:43,29.427
29/03/2022 13:00:00,30.361
29/03/2022 13:15:00,27.364
29/03/2022 13:21:43,30.493
29/03/2022 13:30:00,27.482
29/03/2022 13:45:00,31.921
29/03/2022 13:51:43,25.157
29/03/2022 14:00:00,29.876
29/03/2022 14:15:00,24.297
29/03/2022 14:21:43,29.497
29/03/2022 14:30:00,28.738
29/03/2022 14:45:00,27.384
29/03/2022 14:51:43,26.911
29/03/2022 15:00:00,27.653
29/03/2022 15:15:00,30.604
29/03/2022 15:21:43,27.59
29/03/2022 15:30:00,26.304
29/03/2022 15:45:00,24.587
29/03/2022 15:51:43,29.693
29/03/2022 16:00:00,27.077
29/03/2022 16:15:00,25.503
29/03/2022 16:21:43,29.096
29/03/2022 16:30:00,27.63
29/03/2022 16:45:00,27.77
29/03/2022 16:51:43,27.113
29/03/2022 17:00:00,26.405
29/03/2022 17:15:00,25.204
29/03/2022 17:21:43,24.572
29/03/2022 17:30:00,23.147
29/03/2022 17:45:00,21.807
29/03/2022 17:51:43,20.759
29/03/2022 18:00:00,19.584
29/03/2022 18:15:00,18.43
29/03/2022 18:21:43,17.399
29/03/2022 18:30:00,16.796
29/03/2022 18:45:00,15.721
29/03/2022 18:51:43,15.237
29/03/2022 19:00:00,15.149
29/03/2022 19:15:00,14.749
29/03/2022 19:21:43,14.206
29/03/2022 19:30:00,14.033
29/03/2022 19:45:00,13.804
29/03/2022 19:51:43,13.589
29/03/2022 20:00:00,13.475
29/03/2022 20:15:00,13.153
29/03/2022 20:21:43,12.719
29/03/2022 20:30:00,12.644
29/03/2022 20:45:00,12.521
29/03/2022 20:51:43,12.634
29/03/2022 21:00:00,12.613
29/03/2022 21:15:00,12.39
29/03/2022 21:21:43,12.344
29/03/2022 21:30:00,12.305
29/03/2022 21:45:00,12.26
29/03/2022 21:51:43,11.872
29/03/2022 22:00:00,11.71
29/03/2022 22:15:00,11.598
29/03/2022 22:21:43,11.587
29/03/2022 22:30:00,11.314
29/03/2022 22:45:00,11.346
29/03/2022 22:51:43,11.359
29/03/2022 23:00:00,11.561
29/03/2022 23:15:00,11.693
29/03/2022 23:21:43,12.093
29/03/2022 23:30:00,12.499
29/03/2022 23:45:00,12.517
29/03/2022 23:51:43,12.615
30/03/2022 00:00:00,12.494
30/03/2022 00:15:00,12.6
30/03/2022 00:21:43,12.397
30/03/2022 00:30:00,12.255
30/03/2022 00:45:00,11.834
30/03/2022 00:51:43,11.57
30/03/2022 01:00:00,11.303
30/03/2022 01:15:00,11.352
30/03/2022 01:21:43,11.241
30/03/2022 01:30:00,11.224
30/03/2022 01:45:00,11.151
30/03/2022 01:51:43,11.091
30/03/2022 02:00:00,11.037
30/03/2022 02:15:00,10.966
30/03/2022 02:21:43,10.937
30/03/2022 02:30:00,10.896
30/03/2022 02:45:00,10.883
30/03/2022 02:51:43,10.858
30/03/2022 03:00:00,10.847
30/03/2022 03:15:00,10.905
30/03/2022 03:21:43,10.883
30/03/2022 03:30:00,10.974
30/03/2022 03:45:00,10.913
30/03/2022 03:51:43,10.832
30/03/2022 04:00:00,10.953
30/03/2022 04:15:00,10.98
30/03/2022 04:21:43,11.364
30/03/2022 04:30:00,11.412
30/03/2022 04:45:00,11.379
30/03/2022 04:51:43,11.298
30/03/2022 05:00:00,11.396
30/03/2022 05:15:00,11.283
30/03/2022 05:21:43,11.523
30/03/2022 05:30:00,11.473
30/03/2022 05:45:00,11.575
30/03/2022 05:51:43,11.59
30/03/2022 06:00:00,11.737
30/03/2022 06:15:00,11.74
30/03/2022 06:21:43,11.924
30/03/2022 06:30:00,12.205
30/03/2022 06:45:00,12.334
30/03/2022 06:51:43,12.548
30/03/2022 07:00:00,12.821
30/03/2022 07:15:00,12.844
30/03/2022 07:21:43,13.221
30/03/2022 07:30:00,13.478
30/03/2022 07:45:00,13.813
30/03/2022 07:51:43,14.436
30/03/2022 08:00:00,14.877
30/03/2022 08:15:00,14.874
30/03/2022 08:21:43,15
30/03/2022 08:30:00,15.775
30/03/2022 08:45:00,16.141
30/03/2022 08:51:43,16.463
30/03/2022 09:00:00,17.11
30/03/2022 09:15:00,17.883
30/03/2022 09:21:43,18.277
30/03/2022 09:30:00,18.944
30/03/2022 09:45:00,19.824
30/03/2022 09:51:43,21.023
30/03/2022 10:00:00,21.931
30/03/2022 10:15:00,22.675
30/03/2022 10:21:43,26.796
30/03/2022 10:30:00,26.094
30/03/2022 10:45:00,27.802
30/03/2022 10:51:43,27.419
30/03/2022 11:00:00,28.153
30/03/2022 11:15:00,26.248
30/03/2022 11:21:43,25.913
30/03/2022 11:30:00,22.387
30/03/2022 11:45:00,21.46
30/03/2022 11:51:43,21.108
30/03/2022 12:00:00,22.444
30/03/2022 12:15:00,22.571
30/03/2022 12:21:43,23.561
30/03/2022 12:30:00,24.603
30/03/2022 12:45:00,24.256
30/03/2022 12:51:43,22.163
30/03/2022 13:00:00,22.069
30/03/2022 13:15:00,22.697
30/03/2022 13:21:43,20.685
30/03/2022 13:30:00,24.478
30/03/2022 13:45:00,23.426
30/03/2022 13:51:43,20.624
30/03/2022 14:00:00,22.214
30/03/2022 14:15:00,23.154
30/03/2022 14:21:43,21.409
30/03/2022 14:30:00,21.557
30/03/2022 14:45:00,21.503
30/03/2022 14:51:43,20.409
30/03/2022 15:00:00,19.126
30/03/2022 15:15:00,18.521
30/03/2022 15:21:43,18.259
30/03/2022 15:30:00,17.639
30/03/2022 15:45:00,16.949
30/03/2022 15:51:43,16.195
30/03/2022 16:00:00,16.226
30/03/2022 16:15:00,15.769
30/03/2022 16:21:43,15.685
30/03/2022 16:30:00,16.187
30/03/2022 16:45:00,16.234
30/03/2022 16:51:43,16.351
30/03/2022 17:00:00,16.381
30/03/2022 17:15:00,16.618
30/03/2022 17:21:43,17.124
30/03/2022 17:30:00,17.015
30/03/2022 17:45:00,16.467
30/03/2022 17:51:43,15.925
30/03/2022 18:00:00,15.74
30/03/2022 18:15:00,15.548
30/03/2022 18:21:43,15.115
30/03/2022 18:30:00,14.774
30/03/2022 18:45:00,14.388
30/03/2022 18:51:43,14.21
30/03/2022 19:00:00,14.086
30/03/2022 19:15:00,13.972
30/03/2022 19:21:43,14.06
30/03/2022 19:30:00,14.123
30/03/2022 19:45:00,14.122
30/03/2022 19:51:43,14.02
30/03/2022 20:00:00,13.963
30/03/2022 20:15:00,13.898
30/03/2022 20:21:43,13.78
30/03/2022 20:30:00,13.729
30/03/2022 20:45:00,13.557
30/03/2022 20:51:43,13.397
30/03/2022 21:00:00,13.204
30/03/2022 21:15:00,13.165
30/03/2022 21:21:43,13.126
30/03/2022 21:30:00,13.126
30/03/2022 21:45:00,13.103
30/03/2022 21:51:43,12.948
30/03/2022 22:00:00,12.838
30/03/2022 22:15:00,12.775
30/03/2022 22:21:43,12.708
30/03/2022 22:30:00,12.651
30/03/2022 22:45:00,12.66
30/03/2022 22:51:43,12.633
30/03/2022 23:00:00,12.659
30/03/2022 23:15:00,12.597
30/03/2022 23:21:43,12.538
30/03/2022 23:30:00,12.52
30/03/2022 23:45:00,12.582
30/03/2022 23:51:43,12.447
31/03/2022 00:00:00,12.213
31/03/2022 00:15:00,12.217
31/03/2022 00:21:43,12.107
31/03/2022 00:30:00,12.125
31/03/2022 00:45:00,12.151
31/03/2022 00:51:43,12.257
31/03/2022 01:00:00,12.171
31/03/2022 01:15:00,12.11
31/03/2022 01:21:43,12.163
31/03/2022 01:30:00,12.122
31/03/2022 01:45:00,12.071
31/03/2022 01:51:43,12.05
31/03/2022 02:00:00,12.03
31/03/2022 02:15:00,11.918
31/03/2022 02:21:43,12.015
31/03/2022 02:30:00,11.981
31/03/2022 02:45:00,11.933
31/03/2022 02:51:43,11.906
31/03/2022 03:00:00,11.828
31/03/2022 03:15:00,11.796
31/03/2022 03:21:43,11.79
31/03/2022 03:30:00,11.825
31/03/2022 03:45:00,11.752
31/03/2022 03:51:43,11.824
31/03/2022 04:00:00,11.787
31/03/2022 04:15:00,11.765
31/03/2022 04:21:43,11.677
31/03/2022 04:30:00,11.497
31/03/2022 04:45:00,11.479
31/03/2022 04:51:43,11.567
31/03/2022 05:00:00,11.356
31/03/2022 05:15:00,11.418
31/03/2022 05:21:43,11.412
31/03/2022 05:30:00,11.435
31/03/2022 05:45:00,11.545
31/03/2022 05:51:43,11.592
31/03/2022 06:00:00,11.617
31/03/2022 06:15:00,11.595
31/03/2022 06:21:43,11.69
31/03/2022 06:30:00,11.581
31/03/2022 06:45:00,11.689
31/03/2022 06:51:43,11.622
31/03/2022 07:00:00,11.718
31/03/2022 07:15:00,11.833
31/03/2022 07:21:43,11.898
31/03/2022 07:30:00,12.101
31/03/2022 07:45:00,12.29
31/03/2022 07:51:43,12.907
31/03/2022 08:00:00,13.967
31/03/2022 08:15:00,15.542
31/03/2022 08:21:43,16.576
31/03/2022 08:30:00,16.926
31/03/2022 08:45:00,16.982
31/03/2022 08:51:43,17.831
31/03/2022 09:00:00,18.484
31/03/2022 09:15:00,20.51
31/03/2022 09:21:43,22.535
31/03/2022 09:30:00,21.76
31/03/2022 09:45:00,21.854
31/03/2022 09:51:43,21.108
31/03/2022 10:00:00,21.211
31/03/2022 10:15:00,21.534
31/03/2022 10:21:43,23.534
31/03/2022 10:30:00,26.925
31/03/2022 10:45:00,26.459
31/03/2022 10:51:43,25.492
31/03/2022 11:00:00,25.409
31/03/2022 11:15:00,23.223
31/03/2022 11:21:43,22.009
31/03/2022 11:30:00,21.118
31/03/2022 11:45:00,20.762
31/03/2022 11:51:43,19.448
31/03/2022 12:00:00,18.512
31/03/2022 12:15:00,17.473
31/03/2022 12:21:43,16.262
31/03/2022 12:30:00,15.827
31/03/2022 12:45:00,15.715
31/03/2022 12:51:43,15.405
31/03/2022 13:00:00,15.563
31/03/2022 13:15:00,16.231
31/03/2022 13:21:43,16.295
31/03/2022 13:30:00,15.528
31/03/2022 13:45:00,14.906
31/03/2022 13:51:43,14.761
31/03/2022 14:00:00,15.19
31/03/2022 14:15:00,18.225
31/03/2022 14:21:43,18.857
31/03/2022 14:30:00,18.831
31/03/2022 14:45:00,18.482
31/03/2022 14:51:43,19.233
31/03/2022 15:00:00,19.392
31/03/2022 15:15:00,19.424
31/03/2022 15:21:43,19.387
31/03/2022 15:30:00,19.591
31/03/2022 15:45:00,19.667
31/03/2022 15:51:43,18.622
31/03/2022 16:00:00,17.512
31/03/2022 16:15:00,16.579
31/03/2022 16:21:43,16.198
31/03/2022 16:30:00,16.399
31/03/2022 16:45:00,16.592
31/03/2022 16:51:43,16.683
31/03/2022 17:00:00,16.21
31/03/2022 17:15:00,16.156
31/03/2022 17:21:43,16.613
31/03/2022 17:30:00,16.443
31/03/2022 17:45:00,16.677
31/03/2022 17:51:43,16.338
31/03/2022 18:00:00,16.004
31/03/2022 18:15:00,15.523
31/03/2022 18:21:43,15.093
31/03/2022 18:30:00,14.848
31/03/2022 18:45:00,14.515
31/03/2022 18:51:43,14.11
31/03/2022 19:00:00,13.565
31/03/2022 19:15:00,13.04
31/03/2022 19:21:43,13.218
31/03/2022 19:30:00,13.449
31/03/2022 19:45:00,13.484
31/03/2022 19:51:43,13.554
31/03/2022 20:00:00,13.5
31/03/2022 20:15:00,13.476
31/03/2022 20:21:43,13.308
31/03/2022 20:30:00,13.085
31/03/2022 20:45:00,13.215
31/03/2022 20:51:43,13.249
31/03/2022 21:00:00,13.299
31/03/2022 21:15:00,13.311
31/03/2022 21:21:43,13.278
31/03/2022 21:30:00,13.213
31/03/2022 21:45:00,13.246
31/03/2022 21:51:43,13.157
31/03/2022 22:00:00,13.18
31/03/2022 22:15:00,13.163
31/03/2022 22:21:43,13.078
31/03/2022 22:30:00,13.078
31/03/2022 22:45:00,13.1
31/03/2022 22:51:43,13.154
31/03/2022 23:00:00,13.028
31/03/2022 23:15:00,12.912
31/03/2022 23:21:43,12.794
31/03/2022 23:30:00,12.674
31/03/2022 23:45:00,12.536
31/03/2022 23:51:43,12.122
01/04/2022 00:00:00,11.798
01/04/2022 00:15:00,11.646
01/04/2022 00:21:43,10.796
01/04/2022 00:30:00,10.785
01/04/2022 00:45:00,10.608
01/04/2022 00:51:43,10.739
01/04/2022 01:00:00,11.137
01/04/2022 01:15:00,11.447
01/04/2022 01:21:43,11.633
01/04/2022 01:30:00,11.601
01/04/2022 01:45:00,11.727
01/04/2022 01:51:43,11.619
01/04/2022 02:00:00,11.297
01/04/2022 02:15:00,10.989
01/04/2022 02:21:43,10.705
01/04/2022 02:30:00,10.904
01/04/2022 02:45:00,10.745
01/04/2022 02:51:43,10.03
01/04/2022 03:00:00,9.594
01/04/2022 03:15:00,9.345
01/04/2022 03:21:43,9.101
01/04/2022 03:30:00,9.608
01/04/2022 03:45:00,10.032
01/04/2022 03:51:43,10.02
01/04/2022 04:00:00,10.354
01/04/2022 04:15:00,10.487
01/04/2022 04:21:43,10.678
01/04/2022 04:30:00,10.71
01/04/2022 04:45:00,10.573
01/04/2022 04:51:43,10.23
01/04/2022 05:00:00,10.196
01/04/2022 05:15:00,10.087
01/04/2022 05:21:43,9.655
01/04/2022 05:30:00,9.977
01/04/2022 05:45:00,9.857
01/04/2022 05:51:43,9.854
01/04/2022 06:00:00,10.026
01/04/2022 06:15:00,10.211
01/04/2022 06:21:43,10.602
01/04/2022 06:30:00,11.11
01/04/2022 06:45:00,11.482
01/04/2022 06:51:43,12.409
01/04/2022 07:00:00,13.425
01/04/2022 07:15:00,14.36
01/04/2022 07:21:43,14.279
01/04/2022 07:30:00,14.529
01/04/2022 07:45:00,15.296
01/04/2022 07:51:43,16.963
01/04/2022 08:00:00,20.379
01/04/2022 08:15:00,22.176
01/04/2022 08:21:43,22.811
01/04/2022 08:30:00,21.361
01/04/2022 08:45:00,20.309
01/04/2022 08:51:43,19.804
01/04/2022 09:00:00,19.933
01/04/2022 09:15:00,19.289
01/04/2022 09:21:43,20.016
01/04/2022 09:30:00,21.175
01/04/2022 09:45:00,21.027
01/04/2022 09:51:43,21.766
01/04/2022 10:00:00,22.096
01/04/2022 10:15:00,20.828
01/04/2022 10:21:43,20.339
01/04/2022 10:30:00,21.54
01/04/2022 10:45:00,22.205
01/04/2022 10:51:43,21.451
01/04/2022 11:00:00,23.704
01/04/2022 11:15:00,24.75
01/04/2022 11:21:43,25.189
01/04/2022 11:30:00,24.021
01/04/2022 11:45:00,23.892
01/04/2022 11:51:43,26.023
01/04/2022 12:00:00,26.53
01/04/2022 12:15:00,25.98
01/04/2022 12:21:43,29.949
01/04/2022 12:30:00,31.709
01/04/2022 12:45:00,32.113
01/04/2022 12:51:43,27.745
01/04/2022 13:00:00,24.764
01/04/2022 13:15:00,24.679
01/04/2022 13:21:43,26.394
01/04/2022 13:30:00,28.168
01/04/2022 13:45:00,32.438
01/04/2022 13:51:43,29.182
01/04/2022 14:00:00,25.551
01/04/2022 14:15:00,27.441
01/04/2022 14:21:43,23.735
01/04/2022 14:30:00,27.601
01/04/2022 14:45:00,28.23
01/04/2022 14:51:43,26.15
01/04/2022 15:00:00,26.512
01/04/2022 15:15:00,29.073
01/04/2022 15:21:43,28.596
01/04/2022 15:30:00,24.895
01/04/2022 15:45:00,24.587
01/04/2022 15:51:43,22.974
01/04/2022 16:00:00,27.467
01/04/2022 16:15:00,25.612
01/04/2022 16:21:43,24.089
01/04/2022 16:30:00,25.128
01/04/2022 16:45:00,20.704
01/04/2022 16:51:43,19.598
01/04/2022 17:00:00,19.81
01/04/2022 17:15:00,18.567
01/04/2022 17:21:43,17.531
01/04/2022 17:30:00,16.493
01/04/2022 17:45:00,16.765
01/04/2022 17:51:43,15.867
01/04/2022 18:00:00,15.857
01/04/2022 18:15:00,15.157
01/04/2022 18:21:43,14.698
01/04/2022 18:30:00,14.333
01/04/2022 18:45:00,14.379
01/04/2022 18:51:43,12.766
01/04/2022 19:00:00,11.605
01/04/2022 19:15:00,11.704
01/04/2022 19:21:43,11.59
01/04/2022 19:30:00,11.45
01/04/2022 19:45:00,11.59
01/04/2022 19:51:43,11.759
01/04/2022 20:00:00,11.437
01/04/2022 20:15:00,11.752
01/04/2022 20:21:43,11.856
01/04/2022 20:30:00,11.731
01/04/2022 20:45:00,11.368
01/04/2022 20:51:43,11.158
01/04/2022 21:00:00,10.85
01/04/2022 21:15:00,10.585
01/04/2022 21:21:43,10.568
01/04/2022 21:30:00,10.055
01/04/2022 21:45:00,9.641
01/04/2022 21:51:43,9.621
01/04/2022 22:00:00,9.927
01/04/2022 22:15:00,10.026
01/04/2022 22:21:43,10.171
01/04/2022 22:30:00,10.185
01/04/2022 22:45:00,9.681
01/04/2022 22:51:43,9.219
01/04/2022 23:00:00,9.044
01/04/2022 23:15:00,9.291
01/04/2022 23:21:43,8.919
01/04/2022 23:30:00,8.74
01/04/2022 23:45:00,8.652
01/04/2022 23:51:43,9.041
02/04/2022 00:00:00,9.541
02/04/2022 00:15:00,9.844
02/04/2022 00:21:43,9.791
02/04/2022 00:30:00,9.998
02/04/2022 00:45:00,9.891
02/04/2022 00:51:43,10.047
02/04/2022 01:00:00,9.926
02/04/2022 01:15:00,9.924
02/04/2022 01:21:43,10.046
02/04/2022 01:30:00,10.099
02/04/2022 01:45:00,10.093
02/04/2022 01:51:43,10.116
02/04/2022 02:00:00,10.122
02/04/2022 02:15:00,9.725
02/04/2022 02:21:43,9.606
02/04/2022 02:30:00,9.41
02/04/2022 02:45:00,9.253
02/04/2022 02:51:43,9.376
02/04/2022 03:00:00,8.602
02/04/2022 03:15:00,8.626
02/04/2022 03:21:43,8.209
02/04/2022 03:30:00,8.271
02/04/2022 03:45:00,8.428
02/04/2022 03:51:43,8.545
02/04/2022 04:00:00,8.602
02/04/2022 04:15:00,8.792
02/04/2022 04:21:43,8.369
02/04/2022 04:30:00,8.154
02/04/2022 04:45:00,8.112
02/04/2022 04:51:43,8.068
02/04/2022 05:00:00,7.968
02/04/2022 05:15:00,7.842
02/04/2022 05:21:43,7.55
02/04/2022 05:30:00,7.472
02/04/2022 05:45:00,7.16
02/04/2022 05:51:43,6.528
02/04/2022 06:00:00,6.938
02/04/2022 06:15:00,7.324
02/04/2022 06:21:43,7.195
02/04/2022 06:30:00,7.923
02/04/2022 06:45:00,8.993
02/04/2022 06:51:43,9.356
02/04/2022 07:00:00,10.112
02/04/2022 07:15:00,10.473
02/04/2022 07:21:43,10.585
02/04/2022 07:30:00,11.315
02/04/2022 07:45:00,12.986
02/04/2022 07:51:43,18.869
02/04/2022 08:00:00,15.184
02/04/2022 08:15:00,14.631
02/04/2022 08:21:43,14.523
02/04/2022 08:30:00,16.327
02/04/2022 08:45:00,18.105
02/04/2022 08:51:43,16.012
02/04/2022 09:00:00,20.027
02/04/2022 09:15:00,14.75
02/04/2022 09:21:43,18.57
02/04/2022 09:30:00,17.58
02/04/2022 09:45:00,25.89
02/04/2022 09:51:43,17.584
02/04/2022 10:00:00,31.642
02/04/2022 10:15:00,23.749
02/04/2022 10:21:43,25.18
02/04/2022 10:30:00,23.699
02/04/2022 10:45:00,28.527
02/04/2022 10:51:43,25.328
02/04/2022 11:00:00,25.495
02/04/2022 11:15:00,27.765
02/04/2022 11:21:43,27.398
02/04/2022 11:30:00,24.806
02/04/2022 11:45:00,26.833
02/04/2022 11:51:43,21.486
02/04/2022 12:00:00,22.543
02/04/2022 12:15:00,21.678
02/04/2022 12:21:43,23.202
02/04/2022 12:30:00,21.975
02/04/2022 12:45:00,21.333
02/04/2022 12:51:43,20.924
02/04/2022 13:00:00,26.118
02/04/2022 13:15:00,24.252
02/04/2022 13:21:43,21.124
02/04/2022 13:30:00,20.314
02/04/2022 13:45:00,22.344
02/04/2022 13:51:43,28.015
02/04/2022 14:00:00,24.186
02/04/2022 14:15:00,24.068
02/04/2022 14:21:43,24.351
02/04/2022 14:30:00,26.562
02/04/2022 14:45:00,28.718
02/04/2022 14:51:43,22.12
02/04/2022 15:00:00,27.092
02/04/2022 15:15:00,23.429
02/04/2022 15:21:43,21.549
02/04/2022 15:30:00,19.019
02/04/2022 15:45:00,17.211
02/04/2022 15:51:43,18.062
02/04/2022 16:00:00,19.016
02/04/2022 16:15:00,17.791
02/04/2022 16:21:43,15.8
02/04/2022 16:30:00,14.611
02/04/2022 16:45:00,12.72
02/04/2022 16:51:43,10.91
02/04/2022 17:00:00,10.064
02/04/2022 17:15:00,9.82
02/04/2022 17:21:43,10.886
02/04/2022 17:30:00,11.712
02/04/2022 17:45:00,11.624
02/04/2022 17:51:43,10.974
02/04/2022 18:00:00,11.327
02/04/2022 18:15:00,11.292
02/04/2022 18:21:43,10.915
02/04/2022 18:30:00,11.037
02/04/2022 18:45:00,10.588
02/04/2022 18:51:43,10.311
02/04/2022 19:00:00,10.073
02/04/2022 19:15:00,10.101
02/04/2022 19:21:43,9.705
02/04/2022 19:30:00,9.245
02/04/2022 19:45:00,9.301
02/04/2022 19:51:43,8.894
02/04/2022 20:00:00,8.947
02/04/2022 20:15:00,9.05
02/04/2022 20:21:43,9.176
02/04/2022 20:30:00,8.844
02/04/2022 20:45:00,8.636
02/04/2022 20:51:43,8.352
02/04/2022 21:00:00,8.286
02/04/2022 21:15:00,8.229
02/04/2022 21:21:43,8.301
02/04/2022 21:30:00,8.124
02/04/2022 21:45:00,8.115
02/04/2022 21:51:43,8.131
02/04/2022 22:00:00,8.118
02/04/2022 22:15:00,8.325
02/04/2022 22:21:43,8.101
02/04/2022 22:30:00,8.201
02/04/2022 22:45:00,7.813
02/04/2022 22:51:43,7.366
02/04/2022 23:00:00,7.428
02/04/2022 23:15:00,7.154
02/04/2022 23:21:43,7.022
02/04/2022 23:30:00,7.067
02/04/2022 23:45:00,6.487
02/04/2022 23:51:43,6.099
03/04/2022 00:00:00,5.634
03/04/2022 00:15:00,5.407
03/04/2022 00:21:43,5.295
03/04/2022 00:30:00,5.727
03/04/2022 00:45:00,5.832
03/04/2022 00:51:43,6.057
03/04/2022 01:00:00,6.364
03/04/2022 01:15:00,6.541
03/04/2022 01:21:43,6.604
03/04/2022 01:30:00,6.53
03/04/2022 01:45:00,6.484
03/04/2022 01:51:43,6.465
03/04/2022 02:00:00,6.364
03/04/2022 02:15:00,6.277
03/04/2022 02:21:43,6.062
03/04/2022 02:30:00,5.987
03/04/2022 02:45:00,6.008
03/04/2022 02:51:43,5.784
03/04/2022 03:00:00,5.285
03/04/2022 03:15:00,5.026
03/04/2022 03:21:43,4.715
03/04/2022 03:30:00,4.569
03/04/2022 03:45:00,4.452
03/04/2022 03:51:43,4.592
03/04/2022 04:00:00,4.392
03/04/2022 04:15:00,4.174
03/04/2022 04:21:43,3.878
03/04/2022 04:30:00,3.976
03/04/2022 04:45:00,4.239
03/04/2022 04:51:43,4.373
03/04/2022 05:00:00,4.535
03/04/2022 05:15:00,4.741
03/04/2022 05:21:43,4.525
03/04/2022 05:30:00,4.814
03/04/2022 05:45:00,4.88
03/04/2022 05:51:43,5.38
03/04/2022 06:00:00,6.092
03/04/2022 06:15:00,6.86
03/04/2022 06:21:43,7.594
03/04/2022 06:30:00,8.349
03/04/2022 06:45:00,9.205
03/04/2022 06:51:43,10.334
03/04/2022 07:00:00,11.46
03/04/2022 07:15:00,12.996
