timestamps,Var6
14/06/2022 22:45:00,20.305
14/06/2022 22:51:43,19.866
14/06/2022 23:00:00,19.985
14/06/2022 23:15:00,19.906
14/06/2022 23:21:43,19.656
14/06/2022 23:30:00,19.343
14/06/2022 23:45:00,19.326
14/06/2022 23:51:43,19.259
15/06/2022 00:00:00,19.196
15/06/2022 00:15:00,19.071
15/06/2022 00:21:43,19.032
15/06/2022 00:30:00,18.987
15/06/2022 00:45:00,18.854
15/06/2022 00:51:43,18.814
15/06/2022 01:00:00,18.773
15/06/2022 01:15:00,18.632
15/06/2022 01:21:43,18.69
15/06/2022 01:30:00,18.43
15/06/2022 01:45:00,18.683
15/06/2022 01:51:43,18.256
15/06/2022 02:00:00,18.224
15/06/2022 02:15:00,18.365
15/06/2022 02:21:43,18.331
15/06/2022 02:30:00,18.039
15/06/2022 02:45:00,18.466
15/06/2022 02:51:43,19.032
15/06/2022 03:00:00,18.721
15/06/2022 03:15:00,18.866
15/06/2022 03:21:43,19.187
15/06/2022 03:30:00,18.66
15/06/2022 03:45:00,18.347
15/06/2022 03:51:43,18.216
15/06/2022 04:00:00,18.326
15/06/2022 04:15:00,18.647
15/06/2022 04:21:43,18.842
15/06/2022 04:30:00,19.013
15/06/2022 04:45:00,19.169
15/06/2022 04:51:43,19.291
15/06/2022 05:00:00,19.23
15/06/2022 05:15:00,19.337
15/06/2022 05:21:43,19.536
15/06/2022 05:30:00,19.954
15/06/2022 05:45:00,20.318
15/06/2022 05:51:43,21.767
15/06/2022 06:00:00,22.821
15/06/2022 06:15:00,23.129
15/06/2022 06:21:43,23.984
15/06/2022 06:30:00,25.29
15/06/2022 06:45:00,25.199
15/06/2022 06:51:43,25.346
15/06/2022 07:00:00,25.965
15/06/2022 07:15:00,26.53
15/06/2022 07:21:43,27.17
15/06/2022 07:30:00,27.768
15/06/2022 07:45:00,28.16
15/06/2022 07:51:43,28.768
15/06/2022 08:00:00,29.39
15/06/2022 08:15:00,27.124
15/06/2022 08:21:43,27.998
15/06/2022 08:30:00,28.269
15/06/2022 08:45:00,28.538
15/06/2022 08:51:43,28.843
15/06/2022 09:00:00,29.23
15/06/2022 09:15:00,29.994
15/06/2022 09:21:43,30.071
15/06/2022 09:30:00,30.618
15/06/2022 09:45:00,31.244
15/06/2022 09:51:43,30.694
15/06/2022 10:00:00,31.51
15/06/2022 10:15:00,37.441
15/06/2022 10:21:43,39.206
15/06/2022 10:30:00,46.39
15/06/2022 10:45:00,46.97
15/06/2022 10:51:43,47.158
15/06/2022 11:00:00,47.853
15/06/2022 11:15:00,47.915
15/06/2022 11:21:43,34.42
15/06/2022 11:30:00,34.114
15/06/2022 11:45:00,33.992
15/06/2022 11:51:43,34.712
15/06/2022 12:00:00,35.192
15/06/2022 12:15:00,35.745
15/06/2022 12:21:43,35.98
15/06/2022 12:30:00,36.249
15/06/2022 12:45:00,36.024
15/06/2022 13:15:00,57.239
15/06/2022 13:21:43,50.924
15/06/2022 13:45:00,53.302
15/06/2022 15:15:00,55.94
15/06/2022 15:30:00,46.849
15/06/2022 15:45:00,46.758
15/06/2022 15:51:43,42.777
15/06/2022 16:30:00,42.468
15/06/2022 16:45:00,43.259
15/06/2022 16:51:43,43.269
15/06/2022 17:00:00,43.083
15/06/2022 17:15:00,43.201
15/06/2022 17:21:43,43.965
15/06/2022 17:30:00,43.514
15/06/2022 17:45:00,42.576
15/06/2022 17:51:43,42.818
15/06/2022 18:00:00,42.751
15/06/2022 18:15:00,42.36
15/06/2022 18:21:43,42.772
15/06/2022 18:30:00,42.125
15/06/2022 18:45:00,46.718
15/06/2022 18:51:43,45.818
15/06/2022 19:30:00,33.3
15/06/2022 19:45:00,32.789
15/06/2022 19:51:43,32.364
15/06/2022 20:00:00,39.927
15/06/2022 20:15:00,40.7
15/06/2022 20:21:43,29.999
15/06/2022 20:30:00,30.37
15/06/2022 20:45:00,28.92
15/06/2022 20:51:43,29.026
15/06/2022 21:00:00,25.858
15/06/2022 21:15:00,26.096
15/06/2022 21:21:43,26.321
15/06/2022 21:30:00,26.616
15/06/2022 21:45:00,26.776
15/06/2022 21:51:43,26.475
15/06/2022 22:00:00,27.086
15/06/2022 22:15:00,28.458
15/06/2022 22:21:43,29.057
15/06/2022 22:30:00,28.969
15/06/2022 22:45:00,29.737
15/06/2022 22:51:43,30.143
15/06/2022 23:00:00,29.218
15/06/2022 23:15:00,29.351
15/06/2022 23:21:43,23.091
15/06/2022 23:30:00,21.105
15/06/2022 23:45:00,21.203
15/06/2022 23:51:43,21.364
16/06/2022 00:00:00,22.681
16/06/2022 00:15:00,20.991
16/06/2022 00:21:43,20.851
16/06/2022 00:30:00,20.753
16/06/2022 00:45:00,20.689
16/06/2022 00:51:43,20.707
16/06/2022 01:00:00,20.743
16/06/2022 01:15:00,20.494
16/06/2022 01:21:43,20.122
16/06/2022 01:30:00,19.842
16/06/2022 01:45:00,20.326
16/06/2022 01:51:43,20.606
16/06/2022 02:00:00,21.942
16/06/2022 02:15:00,22.26
16/06/2022 02:21:43,25.286
16/06/2022 02:30:00,26.959
16/06/2022 02:45:00,27.704
16/06/2022 02:51:43,28.04
16/06/2022 03:00:00,27.987
16/06/2022 03:15:00,19.221
16/06/2022 03:21:43,18.935
16/06/2022 03:30:00,18.721
16/06/2022 03:45:00,18.525
16/06/2022 03:51:43,18.509
16/06/2022 04:00:00,18.478
16/06/2022 04:15:00,18.58
16/06/2022 04:21:43,24.296
16/06/2022 04:30:00,23.495
16/06/2022 04:45:00,18.423
16/06/2022 04:51:43,18.528
16/06/2022 05:00:00,18.515
16/06/2022 05:15:00,18.649
16/06/2022 05:21:43,19.039
16/06/2022 05:30:00,19.268
16/06/2022 05:45:00,20.064
16/06/2022 05:51:43,25.851
16/06/2022 06:00:00,21.211
16/06/2022 06:15:00,24.711
16/06/2022 06:21:43,22.435
16/06/2022 06:30:00,23.925
16/06/2022 06:45:00,27.487
16/06/2022 06:51:43,29.43
16/06/2022 07:00:00,31.502
16/06/2022 07:15:00,26.12
16/06/2022 07:21:43,27.164
16/06/2022 07:30:00,30.979
16/06/2022 07:45:00,30.67
16/06/2022 07:51:43,31.268
16/06/2022 08:00:00,31.033
16/06/2022 08:15:00,29.925
16/06/2022 08:21:43,30.757
16/06/2022 09:30:00,33.25
16/06/2022 09:45:00,32.907
16/06/2022 09:51:43,33.403
16/06/2022 10:00:00,38.12
16/06/2022 10:15:00,34.865
16/06/2022 10:21:43,36.147
16/06/2022 10:30:00,33.606
16/06/2022 10:45:00,35.248
16/06/2022 10:51:43,28.661
16/06/2022 11:00:00,28.981
16/06/2022 11:15:00,28.841
16/06/2022 11:21:43,30.345
16/06/2022 17:21:43,33.342
16/06/2022 17:30:00,33.274
16/06/2022 17:45:00,32.878
16/06/2022 17:51:43,58.333
16/06/2022 18:15:00,55.83
16/06/2022 18:21:43,54.567
16/06/2022 18:30:00,54.282
16/06/2022 18:51:43,48.102
16/06/2022 19:00:00,45.952
16/06/2022 19:15:00,29.533
16/06/2022 19:21:43,28.728
16/06/2022 19:30:00,28.21
16/06/2022 19:45:00,27.47
16/06/2022 19:51:43,41.858
16/06/2022 20:00:00,41.32
16/06/2022 20:15:00,28.849
16/06/2022 20:21:43,35.055
16/06/2022 20:30:00,33.065
16/06/2022 20:45:00,30.884
16/06/2022 20:51:43,28.521
16/06/2022 21:00:00,25.957
16/06/2022 21:15:00,25.525
16/06/2022 21:21:43,24.715
16/06/2022 21:30:00,24.809
16/06/2022 21:45:00,24.443
16/06/2022 21:51:43,24.866
16/06/2022 22:00:00,24.809
16/06/2022 22:15:00,24.744
16/06/2022 22:21:43,24.845
16/06/2022 22:30:00,25.195
16/06/2022 22:45:00,24.842
16/06/2022 22:51:43,24.6
16/06/2022 23:00:00,24.555
16/06/2022 23:15:00,24.418
16/06/2022 23:21:43,24.128
16/06/2022 23:30:00,24.291
16/06/2022 23:45:00,24.326
16/06/2022 23:51:43,23.996
17/06/2022 00:00:00,23.642
17/06/2022 00:15:00,23.584
17/06/2022 00:21:43,23.614
17/06/2022 00:30:00,22.875
17/06/2022 00:45:00,22.687
17/06/2022 00:51:43,22.624
17/06/2022 01:00:00,22.55
17/06/2022 01:15:00,22.983
17/06/2022 01:21:43,23.043
17/06/2022 01:30:00,22.339
17/06/2022 01:45:00,22.326
17/06/2022 01:51:43,22.12
17/06/2022 02:00:00,21.542
17/06/2022 02:15:00,21.485
17/06/2022 02:21:43,21.658
17/06/2022 02:30:00,21.22
17/06/2022 02:45:00,20.685
17/06/2022 02:51:43,20.562
17/06/2022 03:00:00,20.493
17/06/2022 03:15:00,20.248
17/06/2022 03:21:43,20.174
17/06/2022 03:30:00,20.49
17/06/2022 03:45:00,20.448
17/06/2022 03:51:43,20.551
17/06/2022 04:00:00,20.47
17/06/2022 04:15:00,20.324
17/06/2022 04:21:43,20.204
17/06/2022 04:30:00,20.195
17/06/2022 04:45:00,20.253
17/06/2022 04:51:43,20.274
17/06/2022 05:00:00,20.26
17/06/2022 05:15:00,20.597
17/06/2022 05:21:43,20.85
17/06/2022 05:30:00,21.114
17/06/2022 05:45:00,21.293
17/06/2022 05:51:43,21.918
17/06/2022 06:00:00,22.808
17/06/2022 06:15:00,23.495
17/06/2022 06:21:43,24.48
17/06/2022 06:30:00,25.343
17/06/2022 06:45:00,26.761
17/06/2022 06:51:43,28.39
17/06/2022 07:00:00,29.466
17/06/2022 07:15:00,34.539
17/06/2022 07:21:43,43.465
17/06/2022 07:30:00,44.939
17/06/2022 07:45:00,45.942
17/06/2022 07:51:43,37.618
17/06/2022 08:00:00,38.959
17/06/2022 08:15:00,30.561
17/06/2022 08:21:43,31.101
17/06/2022 08:30:00,49.568
17/06/2022 08:45:00,51.468
17/06/2022 08:51:43,35.082
17/06/2022 09:00:00,40.665
17/06/2022 09:15:00,35.755
17/06/2022 09:21:43,35.993
17/06/2022 09:30:00,36.271
17/06/2022 09:45:00,39.356
17/06/2022 09:51:43,34.397
17/06/2022 10:00:00,34.428
17/06/2022 10:15:00,34.573
17/06/2022 10:21:43,35.1
17/06/2022 10:30:00,34.868
17/06/2022 10:45:00,35.544
17/06/2022 10:51:43,34.237
17/06/2022 11:00:00,35.674
17/06/2022 18:00:00,31.9
17/06/2022 18:15:00,31.475
17/06/2022 18:21:43,31.134
17/06/2022 18:30:00,30.982
17/06/2022 18:45:00,31.446
17/06/2022 18:51:43,33.804
17/06/2022 19:00:00,30.985
17/06/2022 19:15:00,30.103
17/06/2022 19:21:43,43.799
17/06/2022 19:30:00,41.269
17/06/2022 19:45:00,34.516
17/06/2022 19:51:43,33.889
17/06/2022 20:00:00,33.083
17/06/2022 20:15:00,32.671
17/06/2022 20:21:43,28.841
17/06/2022 20:30:00,27.844
17/06/2022 20:45:00,27.539
17/06/2022 20:51:43,27.244
17/06/2022 21:00:00,26.62
17/06/2022 21:15:00,25.066
17/06/2022 21:21:43,24.933
17/06/2022 21:30:00,24.677
17/06/2022 21:45:00,24.724
17/06/2022 21:51:43,24.674
17/06/2022 22:00:00,24.333
17/06/2022 22:15:00,23.884
17/06/2022 22:21:43,23.802
17/06/2022 22:30:00,23.723
17/06/2022 22:45:00,23.863
17/06/2022 22:51:43,23.957
17/06/2022 23:00:00,24.127
17/06/2022 23:15:00,24.033
17/06/2022 23:21:43,24.223
17/06/2022 23:30:00,24.397
17/06/2022 23:45:00,24.041
17/06/2022 23:51:43,24.379
18/06/2022 00:00:00,24.449
18/06/2022 00:15:00,24.03
18/06/2022 00:21:43,23.611
18/06/2022 00:30:00,22.931
18/06/2022 00:45:00,22.838
18/06/2022 00:51:43,22.913
18/06/2022 01:00:00,22.926
18/06/2022 01:15:00,22.965
18/06/2022 01:21:43,22.881
18/06/2022 01:30:00,23.112
18/06/2022 01:45:00,23.429
18/06/2022 01:51:43,22.77
18/06/2022 02:00:00,22.434
18/06/2022 02:15:00,22.135
18/06/2022 02:21:43,21.484
18/06/2022 02:30:00,21.275
18/06/2022 02:45:00,20.807
18/06/2022 02:51:43,20.643
18/06/2022 03:00:00,20.601
18/06/2022 03:15:00,20.726
18/06/2022 03:21:43,20.856
18/06/2022 03:30:00,20.828
18/06/2022 03:45:00,21.54
18/06/2022 03:51:43,21.779
18/06/2022 04:00:00,21.876
18/06/2022 04:15:00,21.785
18/06/2022 04:21:43,21.287
18/06/2022 04:30:00,21.239
18/06/2022 04:45:00,20.994
18/06/2022 04:51:43,21.2
18/06/2022 05:00:00,21.731
18/06/2022 05:15:00,21.739
18/06/2022 05:21:43,21.578
18/06/2022 05:30:00,21.8
18/06/2022 05:45:00,21.783
18/06/2022 05:51:43,21.551
18/06/2022 06:00:00,22.054
18/06/2022 06:15:00,22.952
18/06/2022 06:21:43,24.131
18/06/2022 06:30:00,24.851
18/06/2022 06:45:00,24.475
18/06/2022 06:51:43,25.149
18/06/2022 07:00:00,25.974
18/06/2022 07:15:00,25.393
18/06/2022 07:21:43,26.01
18/06/2022 07:30:00,33.432
18/06/2022 07:45:00,34.163
18/06/2022 07:51:43,36.814
18/06/2022 08:00:00,41.83
18/06/2022 08:15:00,44.011
18/06/2022 08:21:43,28.941
18/06/2022 08:30:00,29.753
18/06/2022 08:45:00,30.04
18/06/2022 08:51:43,31.03
18/06/2022 09:00:00,30.914
18/06/2022 17:21:43,39.311
18/06/2022 18:00:00,54.232
18/06/2022 18:15:00,58.934
18/06/2022 18:21:43,59.944
18/06/2022 18:30:00,57.922
18/06/2022 18:51:43,58.207
18/06/2022 19:00:00,57.853
18/06/2022 19:15:00,57.008
18/06/2022 19:21:43,56.222
18/06/2022 19:45:00,45.688
18/06/2022 19:51:43,44.367
18/06/2022 20:00:00,43.008
18/06/2022 20:15:00,24.829
18/06/2022 20:21:43,24.823
18/06/2022 20:30:00,44.851
18/06/2022 20:45:00,31.775
18/06/2022 20:51:43,30.459
18/06/2022 21:00:00,29.101
18/06/2022 21:15:00,24.767
18/06/2022 21:21:43,24.33
18/06/2022 21:30:00,23.342
18/06/2022 21:45:00,22.787
18/06/2022 21:51:43,22.501
18/06/2022 22:00:00,22.133
18/06/2022 22:15:00,21.789
18/06/2022 22:21:43,21.758
18/06/2022 22:30:00,21.692
18/06/2022 22:45:00,21.7
18/06/2022 22:51:43,21.418
18/06/2022 23:00:00,21.345
18/06/2022 23:15:00,21.136
18/06/2022 23:21:43,20.957
18/06/2022 23:30:00,20.72
18/06/2022 23:45:00,20.431
18/06/2022 23:51:43,20.771
19/06/2022 00:00:00,20.549
19/06/2022 00:15:00,20.155
19/06/2022 00:21:43,19.71
19/06/2022 00:30:00,19.625
19/06/2022 00:45:00,19.543
19/06/2022 00:51:43,19.674
19/06/2022 01:00:00,19.399
19/06/2022 01:15:00,19.181
19/06/2022 01:21:43,19.387
19/06/2022 01:30:00,19.066
19/06/2022 01:45:00,19.262
19/06/2022 01:51:43,19.212
19/06/2022 02:00:00,19.063
19/06/2022 02:15:00,18.736
19/06/2022 02:21:43,18.344
19/06/2022 02:30:00,18.562
19/06/2022 02:45:00,18.794
19/06/2022 02:51:43,18.597
19/06/2022 03:00:00,18.57
19/06/2022 03:15:00,18.351
19/06/2022 03:21:43,18.369
19/06/2022 03:30:00,17.686
19/06/2022 03:45:00,17.341
19/06/2022 03:51:43,17.275
19/06/2022 04:00:00,17.303
19/06/2022 04:15:00,17.225
19/06/2022 04:21:43,17.207
19/06/2022 04:30:00,17.445
19/06/2022 04:45:00,17.442
19/06/2022 04:51:43,17.555
19/06/2022 05:00:00,17.677
19/06/2022 05:15:00,18.567
19/06/2022 05:21:43,18.662
19/06/2022 05:30:00,19.239
19/06/2022 05:45:00,19.677
19/06/2022 05:51:43,20.546
19/06/2022 06:00:00,21.37
19/06/2022 06:15:00,26.176
19/06/2022 06:21:43,29.488
19/06/2022 06:30:00,36.017
19/06/2022 06:45:00,37.367
19/06/2022 06:51:43,35.777
19/06/2022 07:00:00,39.024
19/06/2022 07:15:00,29.518
19/06/2022 07:21:43,30.129
19/06/2022 07:30:00,30.754
19/06/2022 07:45:00,31.341
19/06/2022 07:51:43,31.781
19/06/2022 08:00:00,32.341
19/06/2022 08:15:00,32.781
19/06/2022 08:21:43,33.164
19/06/2022 08:30:00,34.448
19/06/2022 08:45:00,29.576
19/06/2022 08:51:43,30.076
19/06/2022 09:00:00,30.692
19/06/2022 09:15:00,31.297
19/06/2022 17:15:00,51.437
19/06/2022 17:21:43,33.355
19/06/2022 17:30:00,34.014
19/06/2022 17:45:00,32.974
19/06/2022 18:15:00,55.872
19/06/2022 18:21:43,53.839
19/06/2022 18:30:00,44.902
19/06/2022 18:45:00,45.354
19/06/2022 18:51:43,33.102
19/06/2022 19:21:43,40.146
19/06/2022 19:30:00,51.523
19/06/2022 19:45:00,27.299
19/06/2022 19:51:43,26.501
19/06/2022 20:00:00,25.914
19/06/2022 20:15:00,30.154
19/06/2022 20:21:43,25.177
19/06/2022 20:30:00,26.507
19/06/2022 20:45:00,24.169
19/06/2022 20:51:43,26.111
19/06/2022 21:00:00,26.256
19/06/2022 21:15:00,26.099
19/06/2022 21:21:43,25.829
19/06/2022 21:30:00,26.141
19/06/2022 21:45:00,25.784
19/06/2022 21:51:43,24.542
19/06/2022 22:00:00,23.246
19/06/2022 22:15:00,22.555
19/06/2022 22:21:43,22.087
19/06/2022 22:30:00,21.81
19/06/2022 22:45:00,21.555
19/06/2022 22:51:43,21.607
19/06/2022 23:00:00,21.403
19/06/2022 23:15:00,21.713
19/06/2022 23:21:43,21.754
19/06/2022 23:30:00,21.123
19/06/2022 23:45:00,21.485
19/06/2022 23:51:43,21.751
20/06/2022 00:00:00,21.534
20/06/2022 00:15:00,20.749
20/06/2022 00:21:43,19.771
20/06/2022 00:30:00,19.554
20/06/2022 00:45:00,19.505
20/06/2022 00:51:43,19.851
20/06/2022 01:00:00,19.072
20/06/2022 01:15:00,19.337
20/06/2022 01:21:43,19.423
20/06/2022 01:30:00,19.166
20/06/2022 01:45:00,19.31
20/06/2022 01:51:43,19.12
20/06/2022 02:00:00,19.081
20/06/2022 02:15:00,19.019
20/06/2022 02:21:43,19.277
20/06/2022 02:30:00,19.386
20/06/2022 02:45:00,18.839
20/06/2022 02:51:43,18.986
20/06/2022 03:00:00,18.57
20/06/2022 03:15:00,18.744
20/06/2022 03:21:43,18.834
20/06/2022 03:30:00,18.959
20/06/2022 03:45:00,18.54
20/06/2022 03:51:43,18.625
20/06/2022 04:00:00,18.179
20/06/2022 04:15:00,18.357
20/06/2022 04:21:43,18.49
20/06/2022 04:30:00,18.414
20/06/2022 04:45:00,18.365
20/06/2022 04:51:43,18.86
20/06/2022 05:00:00,18.828
20/06/2022 05:15:00,18.877
20/06/2022 05:21:43,19.268
20/06/2022 05:30:00,19.772
20/06/2022 05:45:00,20.344
20/06/2022 05:51:43,21.09
20/06/2022 06:00:00,21.887
20/06/2022 06:15:00,22.239
20/06/2022 06:21:43,23.945
20/06/2022 06:30:00,23.124
20/06/2022 06:45:00,24.498
20/06/2022 06:51:43,25.152
20/06/2022 07:00:00,25.811
20/06/2022 07:15:00,26.205
20/06/2022 07:21:43,25.946
20/06/2022 07:30:00,26.117
20/06/2022 07:45:00,26.674
20/06/2022 07:51:43,35.467
20/06/2022 08:00:00,35.701
20/06/2022 08:15:00,36.474
20/06/2022 08:21:43,38.58
20/06/2022 08:30:00,39.946
20/06/2022 08:45:00,41.7
20/06/2022 08:51:43,41.871
20/06/2022 09:00:00,42.981
20/06/2022 11:45:00,45.763
20/06/2022 21:45:00,25.143
20/06/2022 21:51:43,25.53
20/06/2022 22:00:00,25.896
20/06/2022 22:15:00,25.808
20/06/2022 22:21:43,25.562
20/06/2022 22:30:00,25.465
20/06/2022 22:45:00,25.087
20/06/2022 22:51:43,25.706
20/06/2022 23:00:00,25.292
20/06/2022 23:15:00,24.677
20/06/2022 23:21:43,23.376
20/06/2022 23:30:00,32.613
20/06/2022 23:45:00,23.306
20/06/2022 23:51:43,22.914
21/06/2022 00:00:00,23.659
21/06/2022 00:15:00,22.85
21/06/2022 00:21:43,22.583
21/06/2022 00:30:00,22.287
21/06/2022 00:45:00,22.208
21/06/2022 00:51:43,22.187
21/06/2022 01:00:00,25.149
21/06/2022 01:15:00,27.293
21/06/2022 01:21:43,22.742
21/06/2022 01:30:00,26.754
21/06/2022 01:45:00,27.238
21/06/2022 01:51:43,26.257
21/06/2022 02:00:00,25.98
21/06/2022 02:15:00,25.474
21/06/2022 02:21:43,25.166
21/06/2022 02:30:00,24.214
21/06/2022 02:45:00,23.641
21/06/2022 02:51:43,23.331
21/06/2022 03:00:00,22.735
21/06/2022 03:15:00,22.247
21/06/2022 03:21:43,22.408
21/06/2022 03:30:00,22.344
21/06/2022 03:45:00,22.462
21/06/2022 03:51:43,23.096
21/06/2022 04:00:00,21.93
21/06/2022 04:15:00,21.809
21/06/2022 04:21:43,21.609
21/06/2022 04:30:00,22.051
21/06/2022 04:45:00,21.667
21/06/2022 04:51:43,21.906
21/06/2022 05:00:00,22.037
21/06/2022 05:15:00,22.274
21/06/2022 05:21:43,22.691
21/06/2022 05:30:00,23.499
21/06/2022 05:45:00,23.976
21/06/2022 05:51:43,24.486
21/06/2022 06:00:00,26.176
21/06/2022 06:15:00,26.222
21/06/2022 06:21:43,26.922
21/06/2022 06:30:00,28.1
21/06/2022 06:45:00,34.04
21/06/2022 06:51:43,25.969
21/06/2022 07:21:43,38.627
21/06/2022 07:30:00,40.066
21/06/2022 09:21:43,31.932
21/06/2022 09:30:00,32.123
21/06/2022 09:45:00,31.451
21/06/2022 09:52:01,33.115
21/06/2022 10:00:00,33.331
21/06/2022 10:15:00,33.78
21/06/2022 10:22:01,34.572
21/06/2022 10:30:00,34.413
21/06/2022 10:45:00,34.938
21/06/2022 10:52:01,34.57
21/06/2022 11:00:00,34.891
21/06/2022 11:15:00,35.14
21/06/2022 11:22:01,34.534
21/06/2022 11:30:00,34.777
21/06/2022 11:45:00,34.417
21/06/2022 11:52:01,35.745
21/06/2022 12:00:00,36.417
21/06/2022 12:15:00,36.155
21/06/2022 12:22:01,36.141
21/06/2022 12:30:00,36.364
21/06/2022 12:45:00,36.222
21/06/2022 12:52:01,35.914
21/06/2022 13:00:00,36.81
21/06/2022 13:15:00,35.961
21/06/2022 13:22:01,36.364
21/06/2022 13:30:00,36.495
21/06/2022 13:45:00,36.958
21/06/2022 13:52:01,36.522
21/06/2022 14:00:00,36.715
21/06/2022 14:15:00,36.872
21/06/2022 14:22:01,36.812
21/06/2022 14:30:00,36.408
21/06/2022 14:45:00,36.138
21/06/2022 14:52:01,36.13
21/06/2022 15:00:00,36.508
21/06/2022 15:15:00,35.855
21/06/2022 15:22:01,35.556
21/06/2022 15:30:00,35.751
21/06/2022 15:45:00,35.694
21/06/2022 15:52:01,35.268
21/06/2022 16:00:00,34.656
21/06/2022 16:15:00,34.861
21/06/2022 16:22:01,34.649
21/06/2022 16:30:00,34.643
21/06/2022 16:45:00,34.273
21/06/2022 16:52:01,34.478
21/06/2022 17:00:00,34.061
21/06/2022 17:15:00,33.637
21/06/2022 17:22:01,33.541
21/06/2022 17:30:00,33.341
21/06/2022 17:45:00,32.963
21/06/2022 17:52:01,32.323
21/06/2022 18:00:00,31.314
21/06/2022 18:15:00,30.345
21/06/2022 18:22:01,30.129
21/06/2022 18:30:00,30.002
21/06/2022 18:45:00,29.751
21/06/2022 18:52:01,29.541
21/06/2022 19:00:00,29.043
21/06/2022 19:15:00,28.414
21/06/2022 19:22:01,27.658
21/06/2022 19:30:00,27.169
21/06/2022 19:45:00,26.813
21/06/2022 19:52:01,26.08
21/06/2022 20:00:00,26.262
21/06/2022 20:15:00,26.35
21/06/2022 20:22:01,26.877
21/06/2022 20:30:00,26.556
21/06/2022 20:45:00,26.17
21/06/2022 20:52:01,26.164
21/06/2022 21:00:00,25.831
21/06/2022 21:15:00,25.516
21/06/2022 21:22:01,25.459
21/06/2022 21:30:00,25.443
21/06/2022 21:45:00,25.791
21/06/2022 21:52:01,25.966
21/06/2022 22:00:00,26.166
21/06/2022 22:15:00,26.198
21/06/2022 22:22:01,25.785
21/06/2022 22:30:00,25.542
21/06/2022 22:45:00,25.501
21/06/2022 22:52:01,25.242
21/06/2022 23:00:00,24.99
21/06/2022 23:15:00,24.653
21/06/2022 23:22:01,24.21
21/06/2022 23:30:00,24.475
21/06/2022 23:45:00,24.637
21/06/2022 23:52:01,24.812
22/06/2022 00:00:00,24.968
22/06/2022 00:15:00,24.579
22/06/2022 00:22:01,24.296
22/06/2022 00:30:00,23.914
22/06/2022 00:45:00,23.835
22/06/2022 00:52:01,24.124
22/06/2022 01:00:00,24.32
22/06/2022 01:15:00,25.043
22/06/2022 01:22:01,24.88
22/06/2022 01:30:00,24.523
22/06/2022 01:45:00,24.44
22/06/2022 01:52:01,24.104
22/06/2022 02:00:00,24.074
22/06/2022 02:15:00,24.048
22/06/2022 02:22:01,24.282
22/06/2022 02:30:00,24.167
22/06/2022 02:45:00,24.166
22/06/2022 02:52:01,24.026
22/06/2022 03:00:00,23.908
22/06/2022 03:15:00,23.797
22/06/2022 03:22:01,23.669
22/06/2022 03:30:00,23.545
22/06/2022 03:45:00,23.445
22/06/2022 03:52:01,23.337
22/06/2022 04:00:00,23.25
22/06/2022 04:15:00,23.13
22/06/2022 04:22:01,22.929
22/06/2022 04:30:00,21.964
22/06/2022 04:45:00,21.934
22/06/2022 04:52:01,22.136
22/06/2022 05:00:00,22.631
22/06/2022 05:15:00,22.832
22/06/2022 05:22:01,22.847
22/06/2022 05:30:00,22.916
22/06/2022 05:45:00,23.157
22/06/2022 05:52:01,23.454
22/06/2022 06:00:00,23.908
22/06/2022 06:15:00,24.241
22/06/2022 06:22:01,24.397
22/06/2022 06:30:00,24.54
22/06/2022 06:45:00,25.283
22/06/2022 06:52:01,26.211
22/06/2022 07:00:00,27.238
22/06/2022 07:15:00,28.0
22/06/2022 07:22:01,28.376
22/06/2022 07:30:00,27.832
22/06/2022 07:45:00,27.533
22/06/2022 07:52:01,27.485
22/06/2022 08:00:00,27.428
22/06/2022 08:15:00,27.716
22/06/2022 08:22:01,29.001
22/06/2022 08:30:00,28.543
22/06/2022 08:45:00,28.529
22/06/2022 08:52:01,27.467
22/06/2022 09:00:00,26.83
22/06/2022 09:15:00,26.006
22/06/2022 09:22:01,25.673
22/06/2022 09:30:00,22.892
22/06/2022 09:45:00,25.084
22/06/2022 09:52:01,24.537
22/06/2022 10:00:00,24.694
22/06/2022 10:15:00,24.07
22/06/2022 10:22:01,24.193
22/06/2022 10:30:00,24.267
22/06/2022 10:45:00,25.08
22/06/2022 10:52:01,26.019
22/06/2022 11:00:00,26.646
22/06/2022 11:15:00,26.651
22/06/2022 11:22:01,26.006
22/06/2022 11:30:00,24.803
22/06/2022 11:45:00,26.426
22/06/2022 11:52:01,27.819
22/06/2022 12:00:00,28.441
22/06/2022 12:15:00,27.935
22/06/2022 12:22:01,29.402
22/06/2022 12:30:00,29.641
22/06/2022 12:45:00,28.721
22/06/2022 12:52:01,29.547
22/06/2022 13:00:00,29.906
22/06/2022 13:15:00,31.724
22/06/2022 13:22:01,33.23
22/06/2022 13:30:00,33.487
22/06/2022 13:45:00,33.548
22/06/2022 13:52:01,34.841
22/06/2022 14:00:00,30.457
22/06/2022 14:15:00,30.749
22/06/2022 14:22:01,30.262
22/06/2022 14:30:00,31.119
22/06/2022 14:45:00,30.46
22/06/2022 14:52:01,30.062
22/06/2022 15:00:00,30.159
22/06/2022 15:15:00,29.95
22/06/2022 15:22:01,29.8
22/06/2022 15:30:00,29.358
22/06/2022 15:45:00,29.085
22/06/2022 15:52:01,28.391
22/06/2022 16:00:00,28.427
22/06/2022 16:15:00,28.878
22/06/2022 16:22:01,28.737
22/06/2022 16:30:00,28.023
